word,sentence
تمثیل,- صبغه تمثیل دارد نه تعیین
درخشیدن,مادر و دخترهای سینمای ایران (+عکس) روز نو : دختران کوچکی که استعداد ذاتی درخشیدن روی پرده نقره ای را از خانواده به ارث برده اند
درخشیدن,دختران کوچکی که استعداد ذاتی درخشیدن روی پرده نقره ای را از خانواده به ارث برده اند
درخشیدن,در بزرگسالی فرصت خوبی برای درخشیدن در مقابل دوربین به دست می آورند
درخشیدن,او علاوه بر بازی و درخشیدن در کنار سوپراستارهای مرد آن دوران، در چند فیلم هنری و متفاوت با موج عمومی فیلمسازی نیز درخشیده بود
درخشیدن,به نظر می رسد دختر جمشید اسماعیل خانی، سمپاتی خاص مادرش را برای درخشیدن در سینما ندارد اما شاید بتواند به عنوان بازیگری متفاوت، تجربه های متفاوتی نیز به دست بیاورد
سیه,ما را به تو خیری نیست شر مرسان… در پایان ما که چشممان آب نمی خورد از این دیگ آبی گرم شود! پس چند توصیه کارشناسی را از این بنده حقیر پذیرا باشید : فرار را بر قرار ترجیح دهید!!!! تسلیم شوید پایان شب سیه سپید است!!! سجاد تختایی/
سیه,بازیکن سیه چرده انگلیسی در طول مدت حضورش در میدان ستارگان گران قیمت توپچی ها از قبیل کازورلا، چمبرلین، مسعود اوزیل، رمزی و کوشینلی را تحت تاثیر قرار داد و نشان داد که بازیکنی آینده دار است
انباشتن,پس به طور کلی می توان گفت برای پیشگیری از بیماری سالک باید نسبت به بهسازی محیط و از میان بردن استراحت گاه و تکثیر پشه ها، پرهیز از انباشتن زباله ها و نخاله های ساختمانی در اطراف محل زندگی، پرهیز از رها کردن فاضلاب در معابر، اتلاف سگ های ولگرد، نصب توری فلزی بر روی پنجره ها و استفاده از پشه بند آغشته به حشره کش در زمان خواب اقدام کرد
درخشیدن,گروه «خودرو و ساخت قطعات» که هفته گذشته، بسیاری از نمادهای اصلی‌شان را به همراه نداشتند، جلسه معاملاتی گذشته را برای درخشیدن انتخاب کرده و بدین ترتیب 57‌واحد تاثیر مثبت در شاخص کل اعمال کردند
جداشدن,به گزارش خبرگزاری بسیج از قم، حسن مالمیر امروز در گفت‌وگو با خبرنگاران با اشاره به تاریخچه سازمان بسیج مهندسین کشاورزی اظهار کرد: در نیمه دوم سال 92 اقداماتی برای تشکیل این سازمان و جداشدن آن از سازمان بسیج مهندسین آغاز شد
افسونگر,سخنگوی شورای صنفی نمایش خاطر نشان کرد: فیلم های «افسونگر» در گروه ماندانا و «بچه های جسور» در گروه آزاد نیز از چهارشنبه 6 بهمن ماه اکران خواهند شد
درخشیدن,پی نوشت: این چندمین باره که یک هنرمند در ارزوی دوباره درخشیدن بر صحنه خاموش میشه و کاش بیشتر قدر بدونیم و کاش تا زنده هستند از نفس کشیدن روی صحنه محرومشون نکنیم
سیه,آیا اساساً محل نزاع این‌جاست؟ در همین دهۀ اول محرم، خیل رسانه‌های مبلغ وهابیت و هجمۀ آن‌ها را نسبت به اصل عزای سیدالشهداء (علیه السلام) ندیده‌اید؟ طنین ناقوس کلیساهای خانگی و ترویج مسیحیت تبشیری و ممسوخ را کنار گوشمان حس نمی‌کنید؟ در برابر ظهور عرفان‌های نوظهور و تلاش برای جدایی معنویت از مکتب اهل بیت (علیهم السلام) احساس تکلیف نمی‌کنید؟ دست و پا زدن خرده بقایای بهائیت را نمی‌بینید؟ که در منابر رسمی، عنوان هیئات حسینی را به سخره می‌گیرید؟ که ضریح مطهر حسین بن علی (علیه السلام) را که بر سیل اشک دلسوختگان تا کربلای معلا می‌رفت، با نماد شرک بنی اسرائیل قیاس کردید و گفتید تکه آهنی که به کربلا نرسیده، چه شرفی دارد؟ که در ایام عزای اشرف اولاد آدم که زمین و زمان و عرشیان و فرشیان سیه پوشند، رخت سپید پوشیدید و طعنه به سیه‌پوشان زدید و به این رفتار خود مباهات کردید؟! که در مقابل چشم مردم عزادار، در رسانۀ ملی اعلام کردید: روز عاشورا را ـ که مطابق فرمایش معصومین (علیهم السلام) روز اشک و ندبه و عزاداری است ـ به مطالعه گذرانده و در مجالس عزا شرکت نکرده‌اید و تلویحاً در خانه نشستن را به حضور در تکایا و حسینیه‌ها رجحان دادید! که در چنبرۀ جهان‌بینی قافیه‌ایتان، گریستن بر اباعبدالله (علیه السلام) را نشانۀ عدم شناخت حضرتش عنوان کردید؟! که اقامة عزا و مرثیه‌خوانی را بزرگ‌ترین تحریف و انحراف در فرهنگ عاشورا اطلاق کردید! آیا این گفته‌ها به صواب است؟ تأکید می‌کنیم که فضای هیئات، تکایا و حسینیه‌ها باید عاری از خرافه و بدعت و غلو باشد و اتفاقاً زدودن غبار از رخسار مجالس عاشورایی را به شدت می‌ستاییم
خضاب,از این استانداردها همان خط قرمز است هادی خضاب مجری
خواباندن,مثلا یکی از قدیمی‌ترین کارخانه‌داران تهران کارخانه خود را بیش از 50میلیارد فروخته است و مطمئنا سودی که می‌تواند از بانک‌ها بابت خواباندن پولش در بانک بگیرد، بسیار بیشتر از اشتغال و ادامه دادن به تولید است
اژانس,کد خبر: ۱۱۶۰۶   تاریخ انتشار: ۱۳۹۴/۱۰/۲۷ آمانو: رابطه ایران و اژانس وارد فصل جدیدی شد آژانس بین المللی انرژی اتمی همه گام های ایران برای
اژانس,شده است مدیرکل اژانس بین المللی ا نرژی اتمی افزود
اوردن,از رای اوردن عده ای مطمئن و سبب ناراحتی و نگرانی شما شده است
دریافتن,بسیاری از کارشناسان از فرصت کنونی به عنوان فرصت مغتنمی که زمینه‌ساز توفیق اجباری کاهش وابستگی به نفت است یاد می‌کنند و معتقدند دریافتن این موقعیت می‌تواند زمینه‌های ایجاد اقتصادی مبتنی به نفت و نه وابسته به نفت را فراهم کند
شتری,کینه شتری علیه یمن !! http://media
شتری,"""زید الفقیه"" فعال سیاسی یمنی در گفتگو با شبکه خبری العالم تصریح کرد: آنها (مسؤولان سعودی) از درون شکست خورده هستند، زیرا کسی که شهروندان، جاده ها و زیرساختها را هدف قرار می دهد، یک انسان کینه توز است که بدوی‌ها به آن کینه شتری می گویند"
پرکننده,دنبال يه سرگرمي ، يه پرکننده وقتشون ، يه       محيط براي نشون دادن خودشون ف يه
دریده,یکی از این میدان‌های مبارزه، در استان زنجان دایر شده است؛ جایی حوالی فرودگاه زنجان، در نزدیکی «شهرک سبز» در ابتدای «دشت سهرین» که جمعه‌های هر هفته چند صد نفر در آنجا گرد هم می‌آیند تا شاهد مبارزه خونین سگ‌های مبارزِ تربیت‌شده(!) با یکدیگر باشند و از دریده شدن این حیوانات توسط هم، لذت برده و سوت و کف بزنند
نگاشتن,در واقع در شرایطی که نصرتی چند باری از انجام آن حرکات ابراز ندامت کرده بود و اهالی فوتبال هم با نگاشتن و امضای نامه ای خواهان گذشت مردم و مسوولان از وی شده بودند، عادل بار دیگر فیتیله این اتفاق را بالا کشید و حساسیت قضیه را مجددا شعله ور کرد
سیه,دلیل قرار گرفتن نام بوبکر‌ ‌کبه در لیست خروجی‌ها بیشتر از آنکه فنی باشد، به خاطر ناراحتی قلعه ‌نویی از مذاکره مهاجم سیه چهره‌اش با یکی از تیم‌های عربی بعد از شکست استقلال است
پرکننده,ساخت گرانول ترمیم‌کننده بافت مبتلایان سرطان‌های استخوانی ایران اکونومیست - ایران اکونومیست -رییس پژوهشکده سرطان پستان جهاد دانشگاهی از موفقیت محققان این مرکز در  ساخت گرانول‌های پرکننده‌ بافت برای مبتلایان به سرطان‌های استخوانی خبر  داد
پرکننده,دکتر کیوان مجیدزاده  افزود: محققان این  پژوهشکده موفق به عرضه گرانول‌هایی شدند که در سرطان‌های استخوانی به  عنوان پرکننده بافت قابل استفاده هستند
پسندیدن,در این حالت فرد می‌تواند لوازم خانه را به‌صورت سه بعدی مشاهده کرده و در صورت پسندیدن، آن را بلافاصله خریداری کند
پیچاندن,در حوزه اقتصاد این نوع پیچاندن‌های درآمدزا(!) فقط مربوط به خودرو نیست؛ قطعات کامپیوتری، لوازم دیجیتالی و موبایل، هم از این قضیه مستثنا نیستند؛ بسیاری از برندهای بازار، روش خوبی برای جذب مشتری دارند که بی شباهت به کلاهبرداری نیست؛ در این روش، شما محصول خود را به قیمت گران، اما با کیفیتی مشتری‌پسند وارد بازار می‌کنید و برایش مشتری و تقاضا می‌سازید؛ اما چون گران است و مشتری چندانی ندارد، در قدم بعد به سراغ ماکتی از همان مدل قبلی می‌روید و این‌بار، با کیفیتی پایین‌تر و طبعا قیمتی ارزان‌تر، سعی می‌کنید خود را نگران جیب مشتری نشان دهید! اگرچه نمی‌توان به راحتی عنوان دزدی و کلاهبرداری را بر این روش اطلاق کرد؛ اما واقعیت این است که در عمل، آنچه از میان می‌رود، اعتماد مشتری به برند مورد نظر است
فتوکپی,اورسولا برنز (Ursula Burns) رئیس هیئت مدیره و مدیر اجرایی شرکت زیراکس (Xerox) همچنان در تلاش است تا ماهیت این کمپانی را از فروشنده‌ی صرف دستگاه‌های چاپگر و فتوکپی به یک ارائه دهنده‌ی سرویس‌های خدماتی گوناگون تغییر دهد
تاباندن,کار تاباندن پشم، پخت و پز و تمیز کردن خانه از دیگر وظایفی بود که به زنان سپرده می‌شد
فراگرفتن,مقاومت مغز نسبت به فراگرفتن مهارت‌های جدید کد مطلب: 35015 تاریخ انتشار : پنجشنبه ۱۷ دی ۱۳۹۴ ساعت ۱۳:۳۳   یاد گرفتن برخی موضوعات و فراگیری برخی مهارت‌ها ممکن است برایتان خیلی دشوار باشد به طوری که احساس کنید از پس آن برنمی‌آیید اما نگران نباشید زیرا این واکنش کاملا طبیعی است
دریده,به گزارش خبرگزاری کشاورزی ایران(ایانا) به نقل از ايسنا، حسين آبسالان در جمع خبرنگاران  با اعلام اين خبر افزود: این اداره طی سال گذشته بیش از 130 میلیون ریال  خسارت به دامداران خسارت دیده که دام‌های آن‌ها به وسیله حیوانات وحشی  دریده شده بودند، پرداخت کرد
جاافتاده,"۲ با ویژگی‌های جذاب و کاربردی عرضه شد مرداد ۲ام, ۱۳۹۶ مسعود مرادی ۰ دیدگاه ها تلگرام در کشور ما ایران جاافتاده‌ترین اپلیکیشن پیام‌رسان بوده که هزاران کاربر را پشتیبانی می‌کند"
مسدس,"العالم - العراق وقال المصدر إن ""مسلحا مجهول الهوية يستقل دراجة نارية أطلق النار، في ساعة متقدمة من ليلة امس، من مسدس كاتم للصوت، باتجاه الشيخ عبد السلام الحديثي امام وخطيب جامع الاخوة الصالحين اثناء تواجده قرب منزله بمنطقة العامرية، غربي بغداد، ما اسفر عن مقتله في الحال"""
جداشدن,شده است البته بذرپاش پس از جداشدن از دولت احمدی
ردشدن,آزمون پس از ردشدن مذاکره با روبین کازان بر سر
اهنگ,امیدوارم از دیدن این کلیپ شاد و بسیار دیدنی اجرای زنده اهنگ یکی هست مرتضی پاشایی توسط محسن یگانه دوستان عزیز امروز قسمت دوم ویژه برنامه ( دوستان ) با حضور حسن ریوندی آماده دانلود شده است، حسن ریوندی مهمان منتخب سال 90 از دیدگاه بینندگان شبکه جام جم شناخته شده و در نوروز 91 دوباره به برنامه دعوت شده است
شتری,supports HTML5 video لانه سازی و غذا خوردن عنکبوت شتری سیاه ترسناک و غولپیکر يکشنبه ۲۹ مرداد ۱۳۹۶ - ۱۷:۴۳:۵۹ MegalodoN - آپارات
جداکردن,وی به خروج بحران سوریه از وضعیت طبیعی آن اشاره کرد و گفت: به همین علت جمهوری اسلامی ایران در تذکر به جهانیان اعلام کرد آن چه در سوریه رخ می دهد توطئه ای بین المللی برای جداکردن این حلقه عمده از زنجیره مقاومت است
امدن,لغو بورسیه آن مرحوم پس از روی کار امدن دولت یازدهم و جنجال موسوم به «بورسیه‌های غیرقانونی» صورت گرفته بود
دوشیزه,به گزارش دیلی میل، یک دختر ایزدی تعریف می کند که چگونه وی و خواهر کوچکش پس از اینکه در یک حراجی دختران دوشیزه به عنوان برده فروخته شدند روزانه توسط نیروهای فاسد داعش مورد آزار و اذیت جنسی قرار گرفته اند و اینکه اکنون فرزند این افراطی ها را باردار است
واداشتن,» وی با اشاره به یکی از مواد این طرح که در آن گفته شده امر به معروف و نهی از منکر دعوت و واداشتن دیگران به معروف و نهی و بازداشتن از منکر است، گفت: «ما بدحجابی را تایید نمی‌کنیم اما این‌طور رفتار بازدارنده هم باعث می‌شود که فرد از حیز انتفاع ساقط شود
اژانس,نکته مهمتر اینکه این سفرها هم اکنون بسیار ارزان‌تر از سفر با اژانس یا حتی گرفتن دربست با تاکسی‌ها و مسافرکش‌های خیابانی است
جداشدن,"گفتنی است گروه تروریستی ""داعش"" که در سال 2014 میلادی پس از جداشدن از القاعده و گروه های تندروی سلفی به رهبری ابوبکر البغدادی اعلام موجودیت کرد در سالهای اخیر با حمله به شهرهای مختلف عراق و سوریه هزاران شهروند عراقی و سوری را کشته و آواره کرده است"
گماشتن,چرا جابه‌جایی کارکنان در استارت‌آپ شما زیاد است؟ نوشته Rachel Ernst 24 August 2017 ديدگاه 0 استارت‌آپ‌ها به داشتن نرخ فرسایش بالا مشهورند و بخش منابع انسانی وظیفه دشواری برای حفظ و به‌کار گماشتن کارکنان موجود بر عهده دارد
شیلینگ,شرکت حقوقی شیلینگ متعلق به شیخ سلمان در مقابل ادعاهای روزنامه البلاد اعلام کرد که بودجه این تبلیغات از جیب خود او تامین شده است و تمامی این اتهامات را تکذیب کرده است
خواباندن,جزئیات حمله بزرگ هکری علیه کشور شناسه خبر: 84092 سرویس: اجتماعی ۰۱ شهريور ۱۳۹۶ - ۱۹:۳۹ دبیر شورای عالی فضای مجازی با بیان این که حمله هکری اخیر با ظرفیت ۳۰ گیگابیت بر ثانیه برای خواباندن سرویس دهی برخی سایت های داخل کشور صورت گرفت گفت: این حمله با اقدامات شرکت ارتباطات زیرساخت به بیرون از کشور هدایت شد
خواباندن,دبیر شورای عالی فضای مجازی افزود: حمله اخیر با ظرفیت 30 گیگابیت بر ثانیه برای خواباندن سرویس دهی برخی سایت های داخل کشور صورت گرفت اما با اقدامات شرکت ارتباطات زیرساخت به بیرون از کشور هدایت شد
ارام,گروه خونی a : -افرادی ارام
ترسیدن,آن‌قدر چشم‌مان ترسیده که دیگر خودمان هم باورمان شده نمی‌توانیم  کاملا آزاد زندگی کنیم؛ در صورتی که دلیلی برای ترسیدن وجود ندارد، چون ما  که نمی‌خواهیم توزیع فساد و پخش هرویین کنیم؛ می‌خواهیم کار فرهنگی انجام  دهیم»
ضربی,� موسویان در رابطه با امکان جبران کاهش ارزش پول و متحقق بودن یا نبودن ربا در این زمینه گفت:  بازگشت این مسئله به ماهیت پول و قراردادها� است که باید در این رابطه تحلیل های دقیقی وجود داشته باشد تا بتوان در این رابطه قضاوت کرد که با توجه به پولهای امروزی و در فلان قرداد شرط جبران ارزش پول ربا محسوب می شود یا خیر  � توضیح اینکه ماهیت پول در گذشته از ارزش ذاتی برخوردار بوده است یعنی از طلا و نقره بوده و با صرف نظر از ضربی که داشته، همچون سایر کالاها ارزشمند تلقی می شده، لذا در پول های قدیمی، عیار و وزن، از جایگاه ویژه ای برخوردار بوده است، اما پول های کاغذی فاقد چنین ارزشی هستند و به همین جهت ارزش پول در زمان های پیغمبر عظیم الشأن اسلام (ص) و امامان معصوم (ع) از نوسانات چندانی برخوردار نبوده است و در قراداد قرض گرفتن مقدار بیشتر که ربا اعلام شده است و از طرف خداوند ممنوع اعلام شده است اما اکنون� که تورم اقتصادی موجب کاهش ارزش پول می گردد، برای جبران کاهش و ضرر نکردن مادی، می توان از قراردادهای دیگری استفاده کرد و الا قرض بر مبنای تملیک عین و سود و زیان به غیر پایه ریزی شده و هدف از آن توجه به مسائل معنوی و آخرتی است
سیه,ای وای که سیه روز خواهم بود
تمثیل,شاید در نگاه اول بسیاری بتوانند آن را یک اقتدار شکوهمندانه و پر صلابت تلقی کنند و از یک نمایش ملی حرف بزنند و تمثیل هایی همچون ایران خندید و
ایین,وی در پاسخ به سوالی درباره قانون رسیدگی به اموال و دارایی‌های وزرا که مربوط به اصل 142 قانون اساسی است و الان معطل ایین نامه اجرایی است، گفت: این قانون در حال اجراست و در همین روزها برای وزرا و کسانی که مشمول این قانون هستند اجرا می‌شود؛ همچنین برای افراد جدیدی نیز که وارد دولت می‌شوند طبق ماده یک اجرا خواهد شد
خز,به گزارش افق تازه؛  ببر سفید گونه ای جهش یافته از ببر بنگال است که به دلیل  چشم های آبی و  نوع خز آن از محبوبیت بالایی در سراسر جهان برخوردار است
پسندیدن,html  --------------------------------------------------  عنوان : پشت‌ پرده تجارت «لایک» و «فالو» در ایران  --------------------------------------------------  فروش لایک (پسندیدن) و فالوئر (دنبال‌کننده)، جذب فالوئرهای کاملا واقعی، خرید و فروش اکانت (نام کاربری)، مزایده اکانت!
پسندیدن,متن : فروش لایک (پسندیدن) و فالوئر (دنبال کننده)، جذب فالوئرهای کاملا واقعی، خرید و فروش اکانت (نام کاربری)، مزایده اکانت!
شتری,این شتری است که در خانه همه می‌خوابد و کاری هم از دست کسی بر نمی‌آید
ایین,در ایین آغاز عملیات اجرایی کلینیک تخصصی درمان کارگران و
شتری,من در آخرین نطقم در اردیبهشت سال ۷۱ در مجلس سوم گفتم که اگر تخریب چهره‌ها و شخصیت‌ها بدعت شود مثل شتری است که در خانه هر کسی می‌خوابد و اکنون به وضوح این را می‌بینیم
مسیول,انصاری ادامه داد: رییس جمهور چون مسیول اجرای قانون اساسی است اگر دیدند در قوای دیگر مفاد حقوق شهروندی که لازم الاجرا است، اجرا نمی شود می توانند تذکر دهند
اهنگ,supports HTML5 video ☆اهنگ جدید جدید و زیبای ( هندی )☆ يکشنبه ۲۹ مرداد ۱۳۹۶ - ۰۵:۵۷:۰۰ BESAT MUSIC - آپارات
فکرکردن,این‌قدر برایم کار فرهنگی مهم است که حاضر نیستم  وقتم را برای فکرکردن به اینکه این همه جفا در این سال‌ها در حوزه فرهنگ از  کجا آمده تلف کنم
پرکننده,2- مسمومیت با مواد دندانپزشکی از همان زمانی که جیوه در ترکیب مواد پرکننده دندان مورد استفاده قرار گرفت، یک علامت سوال بزرگ در مقابل آن به وجود آمد: «آیا این ماده که از سمی‌ترین عناصر موجود در طبیعت به شمار می‌رود، خطری برای بدن انسان دارد، یا نه؟» برای از بین بردن احتمال خطر مسمومیت با جیوه، هوای داخل مطب باید به خوبی تهویه شود اگرچه امکان آزاد شدن جیوه از داخل آمالگام، که یکی از مواد پرکردنی دندان هاست تقریبا وجود ندارد و از این نظر خطری متوجه کسانی که اقدام به ترمیم دندان‌ها با آمالگام می‌کنند، نیست؛ احتمال ایجاد مسمومیت دندانپزشکان و دستیار آنها که هر روز چند ساعت با ترکیباتی نظیر آمالگام سر و کار دارند، بسیار زیاد است
دریده,بعد  از ازدواج، باید دقت كنید، سر مسائل كوچك با هم نزاع نكنید تا حریم ها  شكسته و پرده ها دریده نشود زیرا در صورت به وجود آمدن این مشكل، دیگر  احساسات مثل روز اول نیست
جداکردن,وی در ادامه در پاسخ به پرسشی درباره تفاوت بازیگری در تئاتر و سینما اظهار کرد: به شخصه مخالف جداکردن بازیگران تئاتر و سینما از یکدیگر هستم و بر این باورم که بازیگر باهوش فردی است که در هر مدیوم بتواند کار خود را به درستی انجام دهد اما فردی که زیاد تئاتر کار کرده شاید کمی کمتر و دیرتر خسته شود
پزو,آرشیو ارزش پزو در برابر دلار به پایین ترین سطح رسید عصر اعتبار- همزمان با آغاز کنفرانس خبری «ترامپ»، ارزش پزو، پول ملی مکزیک، در مقابل دلار آمریکا با در پیش گرفتن روندی نزولی، به پایین ترین سطح خود رسید
پزو,نسخه قابل چاپ پنجشنبه ۲۳ دی ۱۳۹۵ - ۱۰:۵۸:۰۰ به گزارش پایگاه خبری« عصر اعتبار » به نقل از مهر، با شروع کنفرانس خبری  «دونالد ترامپ» رئیس جمهور منتخب آمریکا، ارزش پولی ملی مکزیک موسوم به پزو با کاهش تاریخی روبرو شد
پزو,در همین حال هر 22 پزو در مقابل یک دلار آمریکا معامله شد که چنین کاهش ارزشی بعنوان یک رویداد تاریخی تلخ برای مکزیک محسوب می شود
پزو,همچنین در سال گذشته میلادی نیز  پزو یکی از ضعیف ترین عملکردهای ارزی را به خود اختصاص داد و تا کنون 20 درصد ارزش خود را از دست داده است؛ هر چه به زمان ورود دونالد ترامپ به کاخ سفید نزدیک تر می شویم، این کاهش ارزش محسوس تر می شود
پزو,در ادامه این روند، در کمتر از یکساعت گذشته همزمان با آغاز نشست خبری ترامپ،  یک بار دیگر ارزش پزو در برابر دلار آمریکا با کاهش روبرو شد و 45 دهم درصد از اعتبار پول ملی مکزیک کاسته شد
پزو,روند کاهش ارزش پزو در چند روز اخیر شتاب گرفته است و هفته گذشته ترامپ اعلام کرد، تلاش می کند با افزایش مالیات بر روی خودروسازهای اصلی آمریکا که در مکزیک محصولات خود را تولید و روانه بازار آمریکا می کنند، آنها را به ایالات متحده بازگرداند
ضربی,"در پایان نیز قطعه ضربی ""نوروز""، بر اساس قطعه ""نوروز ۶۲"" حسین علیزاده اجرا می شود و گروه این قطعه را به استاد حسین علیزاده تقدیم خواهد کرد"
اوردن,کد خبر: ۴۵۹۵۳   تاریخ انتشار: ۱۳۹۶/۰۲/۲۰ گودآسیائی: بررسی چالش‌های فناوری در صنعت بیمه ایران در دنیای امروز برای بدست اوردن بازارهای جدید و باقی
واداشتن,روس ها ابتدا مخالفت خود با صدور این قطعنامه ها را اعلام کردند اما با کسب امتیازهای لازم و تحقق خواسته های خود در اوستیای جنوبی واداشتن غرب به عقب نشینی از این منطقه با صدور تحریم های شورای امنیت علیه ایران همراهی کامل کرد
اژانس,برچسب ها بازدیدهای مدیر کل اژانس انرژی اتمی و معاون وی از
تمثیل,خبر أونلاین رمز:           ۱۸۳۰۱۶ | تاريخ: 9/3/2012 | مرة: 10:12 AM | خدمة الأخبار: سیاسه - العربیه صالحی: قمة طهران فشل ذریع لدبلوماسیة واعلام الغرب اکد وزیر الخارجیة الایرانی علی اکبر صالحی ان قمة طهران لحرکة عدم الانحیاز کانت متمیزة عن سابقاتها على مستوى تمثیل الدول والقضایا التی تناولتها فی نقاشاتها وبیانها الختامی ووثیقتها، مشددا على انها مثلت فشلا ذریعا للغرب وماکنته الاعلامیة والدبلوماسیة فی محاولة فرض عزلة على ایران وافشال القمة، او التقلیل من مستوى الحضور فیها
سنگچین,این گزارش می افزاید نصب تابلوهای تفسیری ، آموزشی و تحذیری و رونمایی از آن ها توسط جامعه محلی ، ایجاد مسیر سنگچین برای تردد استاندارد گردشگران، پاکسازی حوضچه ها و محیط اطراف و لایروبی آبراهه ها برای احیای حوضچه ها از جمله اقداماتی بود که با حمایت مادی و معنوی بانک کشاورزی توسط این گروه انجام پذیرفت
هییت,رییس هییت ایرانی من بودم
فکرکردن,این، تا حدودي ریشه فرهنگی دارد و به نحوه فکرکردن ما ایرانی‌ها ربط دارد
فکرکردن,بعد افراد شروع کردند به فکرکردن
ارام,وضعیت مبهم بازیکن پرسپولیس/ مدافع جدایی طلب ماندنی است؟ روز نو : محمد آرام طبع مدافع چپ پرسپولیس پیش از شروع فصل نقل و انتقالات خواستار رضایتنامه خود شد که با مخالفت مدیران پرسپولیس مواجه بود و به او اعلام نیاز کردند اما دوباره بحث جدایی او مطرح شده است و این بار نه از سوی ارام طبع بلکه از سوی مدیران باشگاه  پرسپولیس که این بار آرام طبع است که شرایط پرسپولیس برای جدایی را نمی پذیرد
اژانس,بازدیدهای مدیر کل اژانس انرژی اتمی و معاون وی از
برپاکردن,ایرانی‌ها هم کم‌کم به برپاکردن موکب پرداخته‌اند و این قابل‌تحسین است
جاافتاده,این خودرو بزرگ و جاافتاده بوده و فضای داخلی زیادی دارد
درخشیدن,بارسلونا تیمی است که از او حمایت می کند و به او کمک می کند تا به درخشیدن ادامه دهد
کشدار,داستان خانه‌های مصادره‌ای در نقاط مختلف شهر و به‌خصوص در شمال تهران از سه دهه قبل تا به حال به شکلی کشدار ادامه دارد و هرروز در پرونده‌ای جدید هر کدام سرنوشتی پیدا می‌کنند
ارام,درهرحال این اقدام می‌تواند به نفع مصرف کندگان تمام شود زیرا ازنظر هزینه و فضای حمل وسایل، کمک شایانی را با کمک حمل تنها یک کابل USB تجربه خواهد نمود و دیگر زمان آن رسیده است تا ارام آرام با پورت‌های امروزی USB خداحافظی کنیم
چهارپاره,های چهارپاره از اسلحه شکاری به ناحیه کمر و گردن
چهارپاره,برخورد ساچمه های چهارپاره از اسلحه شکاری به ناحیه کمر
فتوکپی,نکته آخر اینکه یک برگ فتوکپی از چک صادره و نگهداری آن تا زمان وصول چک در بانک و حتی الامکان، گرفتن امضا گیرنده چک، زیر فتوکپی چک تهیه کنید
حنبلی,*ما همه مسلمانان اعم از حنفی، مالکی، حنبلی، شافعی، شیعه همه مسلمان هستیم و کتاب و پیامبر واحدی داریم و به سوی یک قبله نماز می گزاریم و اصول واحدی از نظر اعتقادی داریم لذا سنگر گیری برخی سیاستمداران و کشورها پشت هر یک از این مذاهب را یک فریبکاری و خدعه نابکارانه می دانیم
جاگذاشتن,جاگذاشتن کلید در ماشین است دسترسی دزد به اطلاعات شخصی
حنبلی,وی در ادامه می گوید: «اموری که باعث شد محمد بن عبدالوهاب مسلمانان را تکفیر کند، قبل از احمد بن حنبل و سایر پیشوایان مسلمین بوده است؛ به طوری که بلاد اسلام پر از این گونه امور بود و از هیچ یک از رهبران مسلمین؛ حنفی، مالکی، شافعی و حنبلی نقل نشده که به واسطه این امر به تکفیر مسلمین بپردازند یا آنها را مرتد بخوانند یا دستور به جهاد با آنها دهند یا بلاد مسلمین را مرتد بخوانند یا دستور به جهاد با آنها دهند یا بلاد مسلمین را بلاد شرک و اهل آن را کافر حربی خوانند
حنبلی,این فتوا در سال 1378هجری قمری در هفدهم ربیع الاول، روز میلاد  امام صادق(ع) بنیانگذار مکتب شیعه جعفری، در حضور نمایندگان مذهب شیعه  امامی و شیعه زیدی و مذاهب شافعی، حنبلی، مالکی و حنفی، به دست شیخ محمود  شلتوت رئیس فقید دانشگاه الازهر صدور یافت
دراوردن,*در سال 95 که رهبری به اقدام و عمل اشاره کردند اولویت سال 95 را برای به حرکت دراوردن تولید کشور قرار دادیم و بر اساس این سیاست 120 طرح پروژه را مشخص کرده و نظارت کردیم
فکرکردن,•  فقدان و از دست دادن حافظه و یا اشکال و دشواری در فکرکردن: بسیاری از افرادی که سکته مغزی را از سر گذرانده‌اند، مواردی از فقدان حافظه را تجربه می‌کنند
فکرکردن,سایرین ممکن است مشکلاتی در زمینه‌های فکرکردن، تصمیم‌گیری، و موارد تفهیمی و استدلالی داشته باشند
اهنگ,به زودی اهنگ های خیلیییییی شادتر داریم
اهنگ,"صفحه نخست » ویدیو موسيقي »     اجرای زنده محسن چاوشی اهنگ زخم زبون اجرای زنده محسن چاوشی اهنگ زخم زبون تاریخ انتشار : ۰۰:۰۰:۰۰, ۹ آذر -۶۲۲ مدت زمان : 1:16"
دورکردن,وی افزود: دشمن با شکست در جبهه‌های مختلف به ویژه در رویارویی سخت، رویکرد مبارزه فرهنگی و نرم را در پیش گرفته است و در این میان، جوانان، آماج اصلی مخالفت و خصومت‌ورزی دشمنان ایران قرار دارند و از طریق ماهواره‌ها، سایت‌های اینترنتی، شبکه‌های اجتماعی و مواد مخدر به دنبال دورکردن جوانان از ارزش‌ها و آرمان‌های اسلام و انقلاب هستند
تمثیل,اعلام شود و چه نشود همانند تمثیل نوشتن صابون با
سیه,تا سیه رو شود هر که در او غش باشد
جداکردن,حال مشتریان باید منتظر می‌ماندند تا ماه تمام شود و با جداکردن برگه‌ها از تقویم، نقطه بازی دوران کودکی خود را آغاز کنند؛ یعنی با وصل کردن نقطه‌ها به هم به تصویر یک مکان دیدنی برسند
