word,sentence
ضربی,کتاب های «ضرب آوا» از حمید قنبری، «ضربی‌های حبیب سماعی» از شهاب منا و کتاب «ضربی‌های علی‌اکبر شهنازی» از حسین مهرانی به علت کاربردی بودنشان در آموزش شایسته تقدیر شناخته شدند
کیفور,مهمترین فیلم‌های زنانه سینمای ایران   ستاره ها   ۳ هفته پیش به گزارش ستاره ها ؛ روزنامه شهروند نوشت:  اکران رگ‌ خواب آخرین ساخته حمید نعمت‌اله در سینمای ایران جدا از این‌که یک‌بار دیگر بازیگری لیلا حاتمی را اثبات می‌کند و باز هم جدی گرفتن بیشتر نعمت‌اله را به یاد سینما می‌اندازد و مخاطب را کیفور می‌کند از
شتری,چرا كه عبایی كه روی دوش اوست از بیت المال است و به خاطر همین من بر این شخص نماز نمی‌خوانم حضرت علی(ع) در خطبه سوم نهج البلاغه می‌فرماید: «یَخْضَمُونَ مَالَ اللَّهِ خِضْمَةَ الْإِبِلِ نِبْتَةَ الرَّبِیع»(نهج‏البلاغه، خطبه 3) یعنی بعضی از افراد مثل شتری كه به علف تازه‌ی بهاری رسیده است، مال خدا و بیت المال را می‌خورند
ابادان,رو که زیرنظر برانکو به اوج فوتبالشون رسیدنو ببینه و بگه برانکو نابودشون کرده! :)))) و از این مهمتر فقط یه کیسه کش نخود مغزه که دقایق اخر بازی با نفت ابادان که دوربین عالیشاه و مسلمانو روگرفت و ببینه که داشت شرشر عرق ازشون می ریخت و بعد وبهشون بگه دوپینگی! :)))) اینا همه نشون دهنده عقدتون از جون دادن دوباره به پرسپولیس ومخصوصاکینه ای که سر اون دربی چهارتایی ازش دارینه:))))
نگاشتن,او نوشته است که مقالات پنج‌گانه اکبر گنجی در نقد نظریه رؤیاهای رسولانه، فارغ از شیوه جدلی بیان آنها که گاهی فهم منصفانه مقصود نویسنده را دچار مشکل می‌کند، با مطالعه موشکافانه آثار دکتر سروش متاخر نگاشته شده‌اند و پر واضح است نویسنده ساعت‌ها برای نگاشتن آنها وقت صرف کرده
علفی,مکانی که باغ کوکنهوف هم اکنون در آن قرار دارد در قرن ۱۵ میلادی یک منطقه شکارگاهی بود، همچنین گیاهان علفی مورد نیاز برای آشپزخانه قلعه Jacoba Van beieren از این مکان جمع آوری می شد و به همین دلیل این باغ کوکنهوف نامیده شده است چراکه کوکنهوف در زبان هلندی به معنای حیاط آشپزخانه (Kitchen Court) می باشد
ضربی,"com/Feed""></script> خبرهای متبسم آلبوم «سپیدار» اثر تازه حمید متبسم اجرا و رونمایی شد   شبستان   ۱ هفته پیش o;سپیدار» که دومین آلبوم تک‌نوازی حمید متبسم به شمار می‌آید و شامل شش قطعه ضربی بر اساس ردیف دشتی است، شنبه‌شب برای مخاطبان به اجرا درآمد"
ضربی,آلبوم تازه حمید متبسم رونمایی شد   ایلنا   ۱ هفته پیش ش ایلنا، سپیدار که دومین آلبوم تک‌نوازی حمید متبسم به شمار می‌آید و شامل شش قطعه ضربی براساس ردیف دشتی است، شنبه‌شب برای مخاطبان به اجرا درآمد
ضربی,در این برنامه همچنین به صورت  همزمان قطعات این آلبوم که به صورت اجرای ضربی بر اساس ردیف دشتی هستند توسط حمید متبسم  اجرا می‎شود
ضربی,«سپیدار» که دومین آلبوم تک‌نوازی حمید متبسم به شمار می‌آید و شامل شش قطعه ضربی بر اساس ردیف دشتی است، شنبه‌شب برای مخاطبان به اجرا درآمد
اوردن,الزهراني گفت: نخستين اقدام تيم واكنش سريع، بستن حجرالاسود است چرا كه زائران به سمت حجرالاسود هجوم مي‌اورند كه روي اوردن بسياري از عمره گزاران به سمت حجرالاسود سبب وقفه در حركت زائران و همچنين زير دست و پا ماندن برخي زائران مي‌شود
جداشدن,سیدعلی موسوی گرمارودی از جمله شاعرانی است که از نسل قدیم سرایندگان اشعار آیینی در دوره معاصر محسوب می شود، هر چند که این باعث جداشدن او از جریان امروزی این گونه از شعر نشده است
سیه,ما نخستین یهودیان غیرمذهبی تاریخ بودیم که شکنجه شدیم و نخستین کسانی  بودیم که، نه فقط در اوج سیه‌روزی، با خودکشی پاسخ دادند
درخشیدن,وقتی رابطه كودك و پدر خوب است كودك خورشید را در حال درخشیدن می‌كشد و وقتی رابطه آن دو مطلوب نیست كودك خورشید را در پشت كوه ناپدید می‌كند
سنجیدن,اگر از آن دسته افردی هستید که از ارتفاع می ترسید، بهتر است اصلا به سمت جاذبه جدید چینی ها نروید! آن ها در فاصله هزار و چهارصد متری زمین پیاده رو ساخته اند، پیاده روی در این ارتفاع به خودی خود ترسناک به نظر می رسد، در نظر بگیرید قرار است 100 متر را روی زمین شیشه ای با عرض یک متر راه بروید! اگر اشتباه کردید و قبل از فکر کردن به میزان ارتفاع سر از این پیاده رو در آوردید، بهتر است بدون اینکه پایین و زیر پای خودتان را تماشا کنید، مستقیم پیش بروید و از طبیعت زیبای پیش چشمانتان لذت ببرید که مطمئن باشید با یک بار به پایین نگاه کردن، دیگر نمی توانید قدم از قدم بردارید! هرچند که پیاده روی در این مسیر تبدیل به تستی برای سنجیدن شجاعت بین جوانان چینی شده است
انباشتن,۲۰ قانون نیز انباشتن پسماند های بیمارستانی و صنعتی در
خز,او در این دو بخش رقبایی قدرتمند پیش‌رو دارد ازجمله رومن پولانسکی برای کارگردانی «ونوس در پوست خز» و عبداللطیف کشیش برای کارگردانی «آبی گرم‌ترین رنگ است» که جایزه نخل طلای جشنواره کن را برده است
جاافتاده,هر «برندی» حتی جاافتاده‌ترین آنها پتانسیل محدودی دارد و نمی‌شود از آن فقط بهره‌برداری کرد
جاافتاده,پرسپولیس تیم خوب و جاافتاده‌ای است که یک تیم خوب هم روی نیمکت دارد
خز,) سمور، خز، خز سیاه‌، مربوط‌ به‌ سمور
اوردن,راه حل بی نتیجه بودن مذاکرات فرافکنی نیست عذرخواهی است وی با اشاره به تاریخ مذاکرات آمریکا گفت: سابقه نداشته این کشور بر طرف مقابل چیزی داده باشد و حال مذاکرات فقط یک سند توخالی بود و امروزه راهش نیست که با وجود بی حاصلی مذاکرات به دنبال فرافکنی بود و برای یک کار غلط هزار استراتژی آورد که خود همین دلیل اوردن نیز غلط و اشتباه است
ترسیدن,- اگر رویای کودک شما درباره چیزهایی مثل هیولا و روح و مانند اینهاست که باعث شده او از اتاقش بترسد، سعی کنید با نشان دادن تمام زوایای اتاق به او بفهمانید که در اتاقش چیزی برای ترسیدن وجود ندارد
خواباندن,مشخص است که شما نمی‌توانید بر آنچه که بعد از خوابیدن کودک شما اتفاق می‌افتد تاثیر بگذارید، اما خواباندن کودک با یک چهارچوب فکری مثبت، به آرامش وی کمک می‌کند
جاافتاده,کد خبر: ۹۵۶۴۸   تاریخ انتشار: ۱۳۹۴/۱۰/۰۲ دوران کرباسچی شیوه مدیریتی جاافتاده بود که قانون شکنی و
گند,چنین مشکلی، آن هم در سال 2015 خیلی آزار دهنده است؛ این طور نیست؟ برچسب ها أیفون اگر امسال اصلا گوشی معرفی نمیکرد بخدا خیلی سنگین تر بود تا اینجوری گند بزنه
دراوردن,کاربر نیز می تواند این فناوری را به فهرست دیجیتالی کارهای روزانه خود که در تلفن همراهش ذخیره کرده متصل کند سپس این فناوری هوشمند هر وظیفه را به درستی شناسایی کرده و زمانی که کاربر به مکانی می رسد که باید کارهای روزمره خود را انجام دهد با به لرزش دراوردن دو پا برای دو بار به او یادآوری می کند که کدام کار را باید انجام دهد و برای کار بعدی آماده شود
دوشیزه,معنی کلمه Girl دختر، دختربچه‌، دوشیزه‌، کلفت‌، معشوقه‌
امدن,وقتی فرهنگ دچار آشفتگی می شود     گرفتار امدن دراشفتگی فرهنگی دلیل دیگری است که این گرداب را سهمگین تر می کند، الگوهای تاریخی، عرفی و فرهنگی ما در زمینه زیبایی و آراستگی به شدت رو به افول و نابودی است، سالیان سال است که زنان ایرانی از الگوهایی تبعیت می کنند که ویژه فرهنگهای دیگر و حتی قشرهای  بخصوصی از آن فرهنگ است، بی تردید وقتی الگویی برای فرهنگی متناقض باشد و متناسب با آن نیز ساخته نشود، اشفتگی حداقل ترین پیامد منفی آن خواهد بود
اوردن,همانطور که پیشتر بیان شد، زنان نسبت به مردان حساسیت و توجه بیشتری به زیبایی و استفاده از لوازم آرایشی دارند، به عبارت دیگر،  توجه به زیبایی، یک گفتمان زنانه است، حال روی اوردن مردان به زیبایی و آرایش، به معنای قدرت تاثیر گذاری این گفتمان زنانه بر مردان است که مردان از این خصلت زنانه، کتمان مردانه ای راشکل می دهند که دیگر مبتنی بر برابر خواهی با زنان نیست
جاانداختن,هم اینک با تلاشهای انجام شده برای بهبود کیفیت بنزین و بهره گیری از ابزارهایی مانند سهمیه بندی با هدف جاانداختن فرهنگ صرفه جویی و مصرف بهینه،کیفیت این فرآورده بهبود یافته و مصرف آن هم نسبت به گذشته روال منطقی تری یافته که این مهم به کاهش واردات آن نیز انجامیده است
یکسر,نوروزی با هدف جبران تردد یکسر خالی از 25 اسفند
خمار,صلوات الله علیه حجاب زنان خمار بوده که لباسی مشکی
برخوردکردن,صفر و صدی برخوردکردن درست نیست
برخوردکردن,صفر و صدی برخوردکردن درست نیست
دمکرده,برچسب ها موثر است دانه رازیانه یا دمکرده آن با دارچین می
دمکرده,کد خبر: ۷۲۸۸۹۴   تاریخ انتشار: ۱۳۹۶/۰۴/۲۵ خواص شگفت انگیز گردواین متخصص تغذیه به دمکرده گیاه گردو
دمکرده,اشاره کرد و افزود استفاده از این دمکرده باعث کاهش
دمکرده,کد خبر: ۷۰۹۰۲۵   تاریخ انتشار: ۱۳۹۵/۱۲/۰۸ علت عطر نافذ به صورت دمکرده یا جوشانده مصرف گردیده
دمکرده,کد خبر: ۷۰۱۹۵۶   تاریخ انتشار: ۱۳۹۵/۱۰/۲۷ را به چای دمکرده اضافه می کنند خوردن غذاهای سرد
دمکرده,موثری داشته باشد اما بهتر است این دمکرده به صورت
دمکرده,کد خبر: ۶۷۰۴۰۱   تاریخ انتشار: ۱۳۹۵/۰۴/۱۴ و آبغوره را به چای دمکرده اضافه می کنند خوردن
دمکرده,تواند نقش موثری داشته باشد اما بهتر است این دمکرده
دمکرده,کد خبر: ۶۷۰۰۸۴   تاریخ انتشار: ۱۳۹۵/۰۴/۱۲ و رحمی از دمکرده گیاه دم اسبی روزی 3 فنجان
دمکرده,دمکرده دم اسب هر 6 ساعت یک فنجان بنوشید گیاه
دمکرده,کد خبر: ۶۵۶۸۷۱   تاریخ انتشار: ۱۳۹۵/۰۱/۲۴ دوستی خوب برای معده شما دمکرده استفاده کنند
دمکرده,جمله تازه خشک شده اسانس دمکرده پودر و… امکان پذیر
دمکرده,آسم آبریزش بینی و رنیت آلرژیک موثر است دمکرده نعنا
دمکرده,مختلف از جمله تازه و دمکرده استفاده کنند همچنین مصرف
دمکرده,است مصرف روزانه دمکرده نعنا بعد از غذا برای درمان
دمکرده,کد خبر: ۶۵۵۱۶۴   تاریخ انتشار: ۱۳۹۵/۰۱/۱۰ کند بلکه به صورت دارویی و دمکرده نباید استفاده شود
جابهجا,8 میلیون نفر درحومه تهران و بقیه مراکز کلان شهرها با این خطوط جابهجا شدند و امسال این رقم به 7 میلیون نفر می رسد و هدف ماجابه جایی 25 میلیون مسافر در سال با این خطوط ریلی است
هییت,"com/Feed""></script> خبرهای حاجی بابایی عضو هییت گردآوری اخبار بوسیله ربات جستجوگر پارست ارسال برای دوستان"
پرکننده,توصیه کنیم که خانم‏ها در دوران بارداری و شیردهی از تزریق بوتاکس یا سایر ژل‏ها، فیلرها و پرکننده‏ها خودداری کنند لایه بردارها را فراموش کنید به طور کلی کرم‏های مرطوب‏کننده معمولی دارای مواد لایه‏بردار نیستند، بنابراین استفاده از آنها مشکلی ایجاد نمی‌کند، ولی کرم‏هایی که پوست را تحریک کرده و پوسته‏ریزی ایجاد می‌کنند و لایه‌برداری مختصری انجام می‏دهند، ممکن است دارای میزانی ترتینویین یا رتینول باشند
پرکننده,اما با این حال بهتر است ریسک نکنیم و توصیه کنیم که خانم‏ها در دوران بارداری و شیردهی از تزریق بوتاکس یا سایر ژل‏ها، فیلرها و پرکننده‏ها خودداری کنند
دوشیزه,«دیوانه‌وار» نشان داد که پولانسکی هنوز تمام نشده است و «ماه تلخ» و «مرگ و دوشیزه» به عنوان بهترین ساخته‌های سازنده‌شان دردهه90، به حس آشنای انتقام گرفتن طعمی متفاوت و البته همراه با تلخی زیادی بخشید
بلندشدن,باید بعد از صدسال قانون‌گرایی و گذشتن از مشروطیت و  فرازوفرودها و افتادن و بلندشدن‌ها برای ما تجربه شود
اوردن,شما می توانید به آسانی انواع کارخانه های تولید قند و لبنیات، نانوایی و غیره را برای به دست اوردن درآمد ایجاد کنید و برای فروش بیشتر، محصولاتتان را در فروشگاه های مختلف بگذارید و یا در روزنامه تبلیغ کنید! شما می توانید انواع مکان های مختلف را برای گسترش مزرعه بسازید مثلا برای درآمد از طریق فروش تخم مرغ، مرغ هایی را درون مکان آن بگذارید و با پرورش انواع حیوانات دیگر همچون سگ، اسب، خوک، گوسفند، گاو و… به کسب درآمد بپردازید و تا به هدف نهایی خود که تبدیل شدن به کشاورز نمونه خواهد بود، نرسیده اید از بازی دست نکشید! نوشته اولین بار در پدیدار شد ؛ برای مشاهده به سایت اصلی یعنی فارسروید مراجعه کنید
اوردن,شما می توانید به آسانی انواع کارخانه های تولید قند و لبنیات، نانوایی و غیره را برای به دست اوردن درآمد ایجاد کنید و برای فروش بیشتر، محصولاتتان را در فروشگاه های مختلف بگذارید و یا در روزنامه تبلیغ کنید! شما می توانید انواع مکان های مختلف را برای گسترش مزرعه بسازید مثلا برای درآمد از طریق فروش تخم مرغ، مرغ هایی را درون مکان آن بگذارید و با پرورش انواع حیوانات دیگر همچون سگ، اسب، خوک، گوسفند، گاو و… به کسب درآمد بپردازید و تا به هدف نهایی خود که تبدیل شدن به کشاورز نمونه خواهد بود، نرسیده اید از بازی دست نکشید! نوشته اولین بار در پدیدار شد ؛ برای مشاهده به سایت اصلی یعنی فارسروید مراجعه کنید
اوردن,18 – بازی موتورسواری مبتنی بر فیزیک اندروید + مود Fail Hard یکی از زیباترین، هیجان برانگیزترین و لذت بخش ترین بازی های موتورسواری مبتی بر قوانین فیزیک برای سیستم عامل اندروید می باشد که در آن شما باید با استفاده از قوانین فیزیک به گونه ای موتور را هدایت کنید که علاوه بر به دست اوردن سکه های موجود در مسیر، موانع را بدون به زمین خوردن پشت سر بگذارید! تنها کاری که شما می کنید این است که با دقت تمام بدلکاری های مختلفی را انجام دهید و به جمع اوری سکه های موجود در مسیر حرکت بپردازید و با کمک آن ها تجهیزات خود را ارتقا دهید و موتورهای جدید با قدرت بالاتر را بخرید تا در نهایت هیجان را دو چندان کنید! هدف شما رسیدن به صدر بدلکار موتورسواری جهان می باشد ؛ پس باید با تمام سعی و تلاش برای رسیدن به این رتبه یعنی بهترین بدلکار جهان به کار بگیرید
گند,قدرت‌هاي فسيل‌شده خاور‌ميانه را اين بار نه‌احزاب ايدئولوژيك پرمدعاي بي‌مصرف لرزاندند، نه محافل سنتي قبيله‌اي تئولوژيك گند‌دماغ و نه نيروهاي واخورده سياسي و رميده از قدرت
گند,لرزش اين بار از جانب نسل جوان پر انرژي غيرايدئولوژيك و غيرتئولوژيكي بود كه بي‌نياز از رهبرهاي گند‌دماغ كاريزماتيك، به نيروي اراده خود و به نيروي عقلانيت خود اتكا داشتند و با عضويت در جهان‌هاي ممكن مجازي مطالباتي كاملا مدني، غيرايدئولوژيك و غيرتئولوژيك را به ميدان آورده بودند
افسونگر,فیلم‌هایی مانند: «گمشده در فضا» (در ایران: کهکشان) توسط استفن هاپکینز و با شرکت برخی بازیگران آن سریال به یادماندنی مانند: جون لاکهارت، مارک گادارد، آنجلا کارترایت در نقش‌های جدید، «مرد شش میلیون دلاری»، «فلینستون‌ها»‌(در ایران: «عصر حجر»)، «اسکوبی دو»، «فرشتگان چارلی»، «غرب وحشی وحشی»، «راکی و بولوینکل»، «ترافیک»، «افسونگر» و بالاخره اخیرا «فساد میامی»، که حتی در فضاهای تازه و با بازیگران و قصه‌های جدید، باز هم طیف وسیعی از مخاطبان قدیمی سریال‌های مربوطه را به سالن‌های سینما کشاندند
سنگچین,باغی را که در برابر خانه ما بود، ویران می کنند و لابد چشمداشت شان این است که برای رسیدن به بوستانی در شهر، کیلومترها در دود راه بپیماییم! همانگونه که ملاحظه می کنید، در کنار سنگچین باغ، جوانان تور بسکت، جاگذاری کرده بودند و عصرها در این جا-که از سردولتی باغ، هوای خوشی داشت ـ تمرین و بازی می کردند
دورکردن,بسنده است که سری به آشیان پرندگان شهر بزنید تا با دیدن هزاران ته سیگار دریابید که آن ها رفتگران ما آدم هایند و ته سیگارهایی را که ما با بی خیالی در پیاده رو پرت می کنیم - چون هنوز دارای نیکوتین است ـ بر می دارند و برای دورکردن انگل و حشرات و عایق کاری، به آشیان خود می برند و یا کلاغ ها که با همه چیزخواری خود، بسیاری از بیماری ها را از محیط زندگی انسان دور می سازند
هییت,سنگینی یارانه همچنان بردوش وزارت نفت یک عضو هییت نمایندگان اتاق بازرگانی تهران گفت:«دولت تدبیری باید بیاندیشد که سهم درآمدهای یارانه ای را از وزارت نفت کم کند و از سایر منابع مالیاتی یا عوارض تامین کند که وزارت نفت بتواند منابع درآمدی ریالی داخلی خود را صرف گردش درونی سیستم خود کند
هییت,» رضا پدیدار، عضو هییت نمایندگان اتاق بازرگانی تهران در گفت و  گو با خبرآنلاین وضعیت پیش روی وزارت نفت در سال جدید را بررسی کرد و  گفت:«سال ۹۶ برای وزرات به نظر سال سنگینی می‌ رسد
خز,به گزارش خبرنگار خبرگزاری بسیج از گالیکش ، نمایشگاه  دستاوردهای کارآموزان آموزشگاه آزاد و فنی و حرفه‌ای «نیک رایانه» شهرستان  گالیکش در رشته صنایع چرم، پوست و خز در محل این آموزشگاه در خیابان شهدا  شهر گالیکش با حضور خانم «مریم آتابای» رییس میراث فرهنگی و «محمدرضا  ملکان» رییس فنی و حرفه‌ای شهرستان گالیکش افتتاح شد
خواباندن,حجم صندوق ساندرو در حالت عادی 320 لیتر است که با خواباندن صندلی به 1200 لیتر می رسد
سنجیدن,طباطبایی‌یزدی در پایان افزود: طی دو روز آینده نیز دوره آموزشی سنجیدن بهره‌وری عام در کشور برگزار می‌شود و دوره‌های دیگری نیز برای دستگاه‌های اجرایی دیگر در دستور کار است
امدن,با روی کار امدن صفی میرزا که بنام شاه سلیمان به حکومت رسید که تبعی زنانه داشت و بجز به میگساری و زنبارگی فکر نمی کرد می توان تصور نمود ایران در چه وضعیتی قرار گرفت
واداشتن,خون این شیخ  آزاده ، اکسیر حرکتی است که قدرت دژخیم را برای به سکون و سکوت واداشتن آن،  به پرداخت هزینه‌های سنگین وادار خواهد ساخت
واداشتن,خون این شیخ آزاده ، اکسیر حرکتی است که قدرت دژخیم را برای به سکون و سکوت واداشتن آن، به پرداخت هزینه‌های سنگین وادار خواهد ساخت
فتوکپی,میان این تاریخ یک‌صد ساله روبه‌روی کسی نشستم که روزگاری به‌عنوان منشی کارش گرفتن فتوکپی در شعبه وین  این شرکت بود و امروز بعد از ۲۰ سال کار در شرکت، نفر دوم یکی از بزرگ‌ترین شرکت‌های داروسازی جهان است
ترسیدن,در نتیجه شرکت‌ها از ایران می‌ترسند اما به نظر من دلیلی برای ترسیدن وجود ندارد
فتوکپی,کلید موفقیت شما در تمام این سال‌ها چه بود؟ من به‌عنوان یک دانشجو در اتریش برای گرفتن فتوکپی وارد شرکت شدم
فتوکپی,اگر این دو برهه زمانی یعنی روزی که من فتوکپی می‌گرفتم تا امروز که بخش مهمی از شرکت را اداره می‌کنم در نظر بگیرم می‌بینم این شرکت به این مسأله که تو چه کسی هستی یا عنوان تو چیست یا چقدر مهم هستی نگاه نمی‌کند، بلکه به شخصیت تو اهمیت می‌دهد
جداکردن,"چهارشنبه ۳۱ تیر ۱۳۹۴ بلومبرگ نوشت: مسئولان ترکیه به منظور جلوگیری از انتشار تصاویر حمله انتحاری به شهرک ""سوروچ"" سایت توییتر را امروز (چهارشنبه) فیلتر کردند سه شنبه ۷ بهمن ۱۳۹۳ ""جداکردن محتوای خوب و بد در شبکه‌های اجتماعی ممکن نیست"" بسیج دانشگاه‌های امیرکبیر و تهران در گزارشی درباره شبکه‌های اجتماعی آوردند: انگلیس فیلترینگ ""واتس آپ"" و نرم‌افزارهای غیرقابل نظارت را در دستور کار قرار داده؛ آیا مسئولین ما از آنها لیبرال‌ترند یا ماهیت موضوع را نمی‌دانند؟ چهارشنبه ۱۹ شهریور ۱۳۹۳ مدیرمسئول ""دانا"": علی‌رغم ثبت‌نام در سایت اعلامی وزارت ارشاد، ""دانا"" فیلتر شد مقداد زکی‌زاده در گفتگو با «نسیم» گفت: بر اساس اظهارات معاون قضایی دادستان کل کشور وزارت ارشاد نمی‌تواند دستور فیلتر و یا مسدودسازی هیچ یک از سایت‌های اینترنتی را صادر کند/ از معاونت مطبوعاتی و شرکت ارتباطات زیرساخت شکایت کردیم دوشنبه ۱۶ تیر ۱۳۹۳ حجت‌الاسلام سعیدی در گردهمایی اعضای ناصحین استان قم اظهار کرد: نمی‌توانیم برای جذب توریست‌ خارجی جاذبه‌هایی در کشور ایجاد کنیم که با فرهنگ و مبانی اسلام مغایرت داشته باشد سه شنبه ۹ اردیبهشت ۱۳۹۳ اخبار آرشیوی دبیر کارگروه تعیین مصادیق محتوای مجرمانه: فیلتر شدن نرم افزار ""واتس آپ"" اواخر سال گذشته در این کارگروه تصویب شد/ این تصمیم به وزارت ارتباطات ابلاغ شده که هنوز اجرایی نشده است/ در مورد وایبر تصمیم‌گیری نشده اما وایبر هم مانند واتس‌آپ است سه شنبه ۱۴ آبان ۱۳۹۲ اخبار آرشیوی وزیر ارشاد: رفع فیلتر فیس‌بوک مربوط به تصمیم کمیته فیلترینگ است؛ باید صحبت کنیم که فیس‌بوک و برخی شبکه‌های اجتماعی دیگر در دسترس باشند/ باید فیلترینگ را به حداقل ممکن و موارد ضروری برسانیم/ در خصوص وام مسکن خبرنگاران فعلا قولی نمی‌دهیم سه شنبه ۱۸ مهر ۱۳۹۱ اخبار آرشیوی مدیر پرشین بلاگ در نمایشگاه رسانه‌های دیجیتال: اکنون وبلاگ‌ها به صورت سلیقه‌ای فیلتر می‌شوند/ کمیته تعیین مصادیق باید برای فیلتر کردن، مصداق تعیین کند نه قاعده کلی/ باید قانونی گذاشته شود که اگر مسئولی به اشتباه وبلاگی را فیلتر کرد، با شکایت کاربر مورد بازخواست و تنبیه قرار گیرد یکشنبه ۲ مهر ۱۳۹۱ اخبار آرشیوی سرویس پست الکترونیک گوگل (جی‌میل) از دسترس کاربران ایرانی خارج می‌شود/ یک مقام آگاه در کمیته تعیین مصادیق مجرمانه در فضای مجازی در گفتگو با «نسیم»: صفحه جستجوی گوگل فیلتر نمی‌شود/ علت این اقدام پاسخ به رفتارهای غیرمتعارف مدیران صهیونیستی این شرکت است چهارشنبه ۲۴ اسفند ۱۳۹۰ اخبار آرشیوی رئیس مرکز توسعه فناوری اطلاعات و رسانه‌های دیجیتال: وزارت ارشاد هیچ نقش مستقلی در قبال فیلترینگ وب‌سایت‌ها ندارد/ کارگروه تعیین مصادیق مجرمانه از 14 نهاد و سازمان دولتی و عمومی تشکیل شده شده که مسئولیت فیلترینگ و رفع فیلترینگ را بر عهده دارد پنج شنبه ۱ دی ۱۳۹۰ توئیتر رسمی سفارت انگلیس در ایران، ‌لحظاتی قبل از فیلتر شدن سایت اینترنتی این سفارتخانه خبر داد چهارشنبه ۳۰ آذر ۱۳۹۰ سایت ""خبر‌آنلاین"" فیلتر شد/ پیش از این برخی منابع خبری از دسترس خارج شدن این سایت را به دلیل مشکلات فنی عنوان کرده بودند دوشنبه ۱۸ مهر ۱۳۹۰ فیلترینگ اینترنت کشور هم‌اکنون غیرفعال شده است/ یک مقام مسئول در وزارت ارشاد در گفتگو با «نسیم»: برداشتن فیلترینگ ناشی از ""اختلالات سیستم فیلترینگ وزارت ارتباطات"" و موقت است دوشنبه ۱۴ شهریور ۱۳۹۰ معاون مرکز توسعه فناوری اطلاعات و رسانه‌های دیجیتال وزارت ارشاد/2: در آمریکا و کشورهای غربی هم فیلترینگ اعمال می‌شود/ تنها در یک مورد 70 هزار وبلاگ توسط یک شرکت آمریکایی مسدود شد شنبه ۱۵ مرداد ۱۳۹۰"
تمثیل,«لزآلبرتال (LesAlberthal) چنین تمثیل می‌زند که روند افزایشی مواجه با داده‌ها به منزله امواج آب، منبع حیاتی و ضروری است
خز,هنگام خریدن این چکمه‌ های خزدار حتما دقت کنید که خز این کفش ‌ها به زانوی شما فشار نیاورد و از طرف دیگر حتما در کف ضخیم این کفش ‌ها انحنای کف پای شما رعایت شده باشد
تاباندن,مفاهیم: دیابت چیست؟ به نوشته گیزمگ روش گروه تحقیقاتی دانشگاه پرینستون نیاز به استفاده از آنالیز مستقیم نمونه خون ندارد، در عوض، در این شیوه از تاباندن یک لیزر اختصاصی به سوی کف دست شخص و اندازه‌گیری میزان جذب مولکول‌های قند در بدن فرد استفاده می‌شود
کیفور,مهمترین فیلم‌های زنانه سینمای ایران   ستاره ها   ۲ هفته پیش به گزارش ستاره ها ؛ روزنامه شهروند نوشت:  اکران رگ‌ خواب آخرین ساخته حمید نعمت‌اله در سینمای ایران جدا از این‌که یک‌بار دیگر بازیگری لیلا حاتمی را اثبات می‌کند و باز هم جدی گرفتن بیشتر نعمت‌اله را به یاد سینما می‌اندازد و مخاطب را کیفور می‌کند از
علفی,"com/Feed""></script> خبرهای عصاره تولید سبز نوعی نانوذره سمی با کمک یک گیاه علفی   همشهری آنلاین   ۳ هفته پیش نجام این تحقیق تولید نانو ذرات نقره با استفاده از عصاره‌های آبی و هیدروالکلی گیاه ""جو دو سر"" بوده‌است"
فراگرفتن,با درنگ بیشتری در می یابم که خشونت نه تنها از راه اعمال بر کودکان بلکه گاه از طریق فراگرفتن ایشان عمل می کند
واداشتن,با تحمیل تحریم بر ایران نمی‌توان به نتیجه مطلوب که واداشتن ایران به مذاکره برای رسیدن به توافقی است که این کشور را از رسیدن به فناوری هسته‌ای صلح‌آمیز بازدارد، دست یافت
عملکردن,شکست اصولگرایان در انتخابات 96 ضعیف عملکردن آنها در ارائه
افسونگر,سینما: افسونگر قرن و شعر زمانه
