word,sentence
اوردن,5 – بازی استراتژی غارتگری دزدان دریایی اندروید + دیتا Plunder Pirates – غارتگری دزدان دریایی بازی جدید با گرافیک اچ دی در سبک بازی های استراتژیک از استودیوی بازیسازی معروف Rovio Stars Ltd خالق سری بازی های پرندگان خشمگین برای اندروید است که شما را به نبرد میان کاپیتان ها و بازیکنان دیگر سراسر جهان دعوت می کند! این باز کمپانی Rovio در اقدامی دیگر اقدام به عرضه بازی جدید خود در سبک بازی های استراتژیک آنلاین نموده است که در ان شما با ایجاد امپراطوری خود روی دریا، می بایست خود را برای نبرد با بازیکنان انلاین سراسر جهان آماده کنید! جزیره ای در اختیار شما قرار می گیرد که به دلخواه ان را می سازید و با پرورش دزدان دریایی به جزایر و کشتی ها حمله ور شده و غنیمت ها و پول ها را از آن خود می کنید! سبک بازی همانند دیگر بازی های آنلاین همچون کلش آف کلنز می باشد که در ان شما علاوه بر قدرتمندسازی خود می بایست برای بدست اوردن ثروت به بازیکنان سراسر جهان حمله کنید و غنیمت هایشان را به غارت ببرید
اوردن,5 – بازی استراتژی غارتگری دزدان دریایی اندروید + دیتا Plunder Pirates – غارتگری دزدان دریایی بازی جدید با گرافیک اچ دی در سبک بازی های استراتژیک از استودیوی بازیسازی معروف Rovio Stars Ltd خالق سری بازی های پرندگان خشمگین برای اندروید است که شما را به نبرد میان کاپیتان ها و بازیکنان دیگر سراسر جهان دعوت می کند! این باز کمپانی Rovio در اقدامی دیگر اقدام به عرضه بازی جدید خود در سبک بازی های استراتژیک آنلاین نموده است که در ان شما با ایجاد امپراطوری خود روی دریا، می بایست خود را برای نبرد با بازیکنان انلاین سراسر جهان آماده کنید! جزیره ای در اختیار شما قرار می گیرد که به دلخواه ان را می سازید و با پرورش دزدان دریایی به جزایر و کشتی ها حمله ور شده و غنیمت ها و پول ها را از آن خود می کنید! سبک بازی همانند دیگر بازی های آنلاین همچون کلش آف کلنز می باشد که در ان شما علاوه بر قدرتمندسازی خود می بایست برای بدست اوردن ثروت به بازیکنان سراسر جهان حمله کنید و غنیمت هایشان را به غارت ببرید
اوردن,3 – بازی استراتژی غارتگری دزدان دریایی اندروید + دیتا Plunder Pirates – غارتگری دزدان دریایی بازی جدید با گرافیک اچ دی در سبک بازی های استراتژیک از استودیوی بازیسازی معروف Rovio Stars Ltd خالق سری بازی های پرندگان خشمگین برای اندروید است که شما را به نبرد میان کاپیتان ها و بازیکنان دیگر سراسر جهان دعوت می کند! این باز کمپانی Rovio در اقدامی دیگر اقدام به عرضه بازی جدید خود در سبک بازی های استراتژیک آنلاین نموده است که در ان شما با ایجاد امپراطوری خود روی دریا، می بایست خود را برای نبرد با بازیکنان انلاین سراسر جهان آماده کنید! جزیره ای در اختیار شما قرار می گیرد که به دلخواه ان را می سازید و با پرورش دزدان دریایی به جزایر و کشتی ها حمله ور شده و غنیمت ها و پول ها را از آن خود می کنید! سبک بازی همانند دیگر بازی های آنلاین همچون کلش آف کلنز می باشد که در ان شما علاوه بر قدرتمندسازی خود می بایست برای بدست اوردن ثروت به بازیکنان سراسر جهان حمله کنید و غنیمت هایشان را به غارت ببرید
اوردن,3 – بازی استراتژی غارتگری دزدان دریایی اندروید + دیتا Plunder Pirates – غارتگری دزدان دریایی بازی جدید با گرافیک اچ دی در سبک بازی های استراتژیک از استودیوی بازیسازی معروف Rovio Stars Ltd خالق سری بازی های پرندگان خشمگین برای اندروید است که شما را به نبرد میان کاپیتان ها و بازیکنان دیگر سراسر جهان دعوت می کند! این باز کمپانی Rovio در اقدامی دیگر اقدام به عرضه بازی جدید خود در سبک بازی های استراتژیک آنلاین نموده است که در ان شما با ایجاد امپراطوری خود روی دریا، می بایست خود را برای نبرد با بازیکنان انلاین سراسر جهان آماده کنید! جزیره ای در اختیار شما قرار می گیرد که به دلخواه ان را می سازید و با پرورش دزدان دریایی به جزایر و کشتی ها حمله ور شده و غنیمت ها و پول ها را از آن خود می کنید! سبک بازی همانند دیگر بازی های آنلاین همچون کلش آف کلنز می باشد که در ان شما علاوه بر قدرتمندسازی خود می بایست برای بدست اوردن ثروت به بازیکنان سراسر جهان حمله کنید و غنیمت هایشان را به غارت ببرید
اوردن,1 – بازی استراتژی غارتگری دزدان دریایی اندروید + دیتا Plunder Pirates – غارتگری دزدان دریایی بازی جدید با گرافیک اچ دی در سبک بازی های استراتژیک از استودیوی بازیسازی معروف Rovio Stars Ltd خالق سری بازی های پرندگان خشمگین برای اندروید است که شما را به نبرد میان کاپیتان ها و بازیکنان دیگر سراسر جهان دعوت می کند! این باز کمپانی Rovio در اقدامی دیگر اقدام به عرضه بازی جدید خود در سبک بازی های استراتژیک آنلاین نموده است که در ان شما با ایجاد امپراطوری خود روی دریا، می بایست خود را برای نبرد با بازیکنان انلاین سراسر جهان آماده کنید! جزیره ای در اختیار شما قرار می گیرد که به دلخواه ان را می سازید و با پرورش دزدان دریایی به جزایر و کشتی ها حمله ور شده و غنیمت ها و پول ها را از آن خود می کنید! سبک بازی همانند دیگر بازی های آنلاین همچون کلش آف کلنز می باشد که در ان شما علاوه بر قدرتمندسازی خود می بایست برای بدست اوردن ثروت به بازیکنان سراسر جهان حمله کنید و غنیمت هایشان را به غارت ببرید
اوردن,1 – بازی استراتژی غارتگری دزدان دریایی اندروید + دیتا Plunder Pirates – غارتگری دزدان دریایی بازی جدید با گرافیک اچ دی در سبک بازی های استراتژیک از استودیوی بازیسازی معروف Rovio Stars Ltd خالق سری بازی های پرندگان خشمگین برای اندروید است که شما را به نبرد میان کاپیتان ها و بازیکنان دیگر سراسر جهان دعوت می کند! این باز کمپانی Rovio در اقدامی دیگر اقدام به عرضه بازی جدید خود در سبک بازی های استراتژیک آنلاین نموده است که در ان شما با ایجاد امپراطوری خود روی دریا، می بایست خود را برای نبرد با بازیکنان انلاین سراسر جهان آماده کنید! جزیره ای در اختیار شما قرار می گیرد که به دلخواه ان را می سازید و با پرورش دزدان دریایی به جزایر و کشتی ها حمله ور شده و غنیمت ها و پول ها را از آن خود می کنید! سبک بازی همانند دیگر بازی های آنلاین همچون کلش آف کلنز می باشد که در ان شما علاوه بر قدرتمندسازی خود می بایست برای بدست اوردن ثروت به بازیکنان سراسر جهان حمله کنید و غنیمت هایشان را به غارت ببرید
اوردن,3 – بازی استراتژی غارتگری دزدان دریایی اندروید + دیتا Plunder Pirates – غارتگری دزدان دریایی بازی جدید با گرافیک اچ دی در سبک بازی های استراتژیک از استودیوی بازیسازی معروف Rovio Stars Ltd خالق سری بازی های پرندگان خشمگین برای اندروید است که شما را به نبرد میان کاپیتان ها و بازیکنان دیگر سراسر جهان دعوت می کند! این باز کمپانی Rovio در اقدامی دیگر اقدام به عرضه بازی جدید خود در سبک بازی های استراتژیک آنلاین نموده است که در ان شما با ایجاد امپراطوری خود روی دریا، می بایست خود را برای نبرد با بازیکنان انلاین سراسر جهان آماده کنید! جزیره ای در اختیار شما قرار می گیرد که به دلخواه ان را می سازید و با پرورش دزدان دریایی به جزایر و کشتی ها حمله ور شده و غنیمت ها و پول ها را از آن خود می کنید! سبک بازی همانند دیگر بازی های آنلاین همچون کلش آف کلنز می باشد که در ان شما علاوه بر قدرتمندسازی خود می بایست برای بدست اوردن ثروت به بازیکنان سراسر جهان حمله کنید و غنیمت هایشان را به غارت ببرید
امدن,آیا اگر اوضاع خوب بود و داشت درست كار مي كرد و اوضاع بر وفق مراد بود  دیگر چه نیازی به شما بود؟ با همين وضع موجود نيز گليم مان را از اب مي كشيديم و  قرار نبود منت كسي را بكشيم تا بيايد فداكاري كند و در كشورش زحمت بكشد! و دران  صورت امدن ايشان هم  هنري نبود كه از كسي بر نيايد و يا خیلی مشکل باشد! شرایط اسان  و راحت برای همه اسان است و فداکاری  نمی خواهد و لطفی در کار نیست! در واقع در  شرایط سخت است که نیاز به افراد نخبه و کارا است وگرنه شرایط عادی را افراد عامی هم  می توانند مدیریت کنند! سوال بعدی این است که ایا  اصلا مطمين هستيد اگر همه  كساني كه در این  سی چهل سال پیش به این طرف رفته اند الان بودند اوضاع اين گونه  بود؟ ايا نمي توانستیم با وجود اين همه فرهيخته و انجام كاري هر چند كوچك به وسیله  هر كدام از انها اوضاع قابل تحمل تر و بهتري داشته باشيم ؟ ممکن نیست قطره قطره جمع  گردد وانگهی دریا شود ؟ براي مثال اوضاع دانشگاهایمان و دانشجویان مان بهتر نبود ؟   طرز فكر بهتري نداشتند ؟  مردم فهمیده تری نداشتیم ؟ مطمینید ؟ نكته جالب  ديگر اين دوستان نيز طلبكار بودن و شكوه كردن از مردم و وضع موجود و فرهنگ جامعه   است
مسیله,"دنيا وطن ماست! البته شايد علت ديگرش هم اين باشد كه جنگ نيازي يه نخبه نداشت و  افراد عامي هم مي توانستند بجنگند و نخبگان ما باهوش تر از این هستند که جانشان را  به خاطر چیز هیچ و پوچی بدهند! بیایید از جنبه دیگری به مسیله نگاه کنیم ،  اصلا"" فرض کنید تلاشمان هیچ فایده ای هم نداشته باشد ایا به نظرمان عمل به وظیفه  خود ارزش نیست ؟  در حکایت هاست که  در به اتش انداختن ابراهیم زنبوری تند تند اب  می اورد تا آتش را خاموش کند و همه به او می خندیدند ولی هیچ کس ارزش کارش را  نفهمید ! هیچ کس ارزش تعهد را نفهمید! هیچ کس قدردان وظیفه شناسی ان زنبور نبود!  هیچ کس نفهمید که این زنبورها اگر میلیون ها بودند اتش خاموش می شد!  هیچ کس نفهمید  همان انجام وظیفه اش ارزشش بود نه مقدار ابش! در اخر براي پاسخ به بقيه  توجيهات و بهانه هاي دوستان يك مطلب كلي را می خواهم عرض كنم و ان اينكه اصلا فرض  کنیم همه دلایل شما درست ولي اگر قرار باشد كسي تا ارتقاي خودش و راحتي خودش را در  جاي ديگر ديد نتواند از حق خود بگذرد پس جايگاه وطن پرستي ، ايثار ، از خودگذشتگي  ،‌عرق وطن ، عرق ملت ، عرق خاك و بقيه چيزهاي ديگر كجاست"
فراش,مي‌گويد به فراش مدرسه گفته تا تمام كاغذهاي تبليغاتي را كه شبانه به ديوارها چسبانده‌اند برايش بياورد تا او ريزريزشان كند
امدن,*شبکه قرآن خیلی برکت دارد وی افزود: بعد از چند روز یکی از دوستان گفت حسین مصاحبه‌ات را در بیت دیدم خوب بود، گفتم مصاحبه؟ اصلا باور نمی‌کردم این دوست عزیز برود صحبت های من را با یک مقدمه این طور بنویسد و با عنوان عاقبت بخیری یک مجری، برایش  نوشتم و گله کردم که برادر صرف امدن به شبکه قرآن عاقبت بخیری نیست هیچ کس نمی داند که عاقبتش چه می شود انشاالله که واقعا عاقبت بخیر شویم
گماشتن,اما آن‌ها به وسیله‌ی عوامل خودشان، با گماشتن رضاخان پهلوی و تقویت او و گذاشتن روشنفکران وابسته‌ به غرب در کنار او، فرهنگ خودشان را بر ما تحمیل کردند
جداشدن,دلیل ترس نسبت به جداشدن از تلفن همراه   مرور نیوز   ۳۱ دقیقه پیش به گزارش مرور نیوز، اینکه یک کاربر برای هشت ساعت طی یک روز، به نمایشگر کوچک دستگاه تلفن‌ همراه خود خیره شود امروزه امری عجیب نیست
واداشتن,واداشتن دولت نتانیاهو به توقف شهرک سازی و مذاکره با تشکیلات خودگردان، لزوم مذاکره امریکا با جنبش مقاومت اسلامی فلسطین (حماس)، جدی گرفتن خطر به کارگیری تسلیحات شیمیایی در سوریه و نیز غافل نشدن از خطرات انقلاب های مردمی کشورهای خاورمیانه برای منافع امریکا از دیگر توصیه هایی است که کلینتون به اوباما کرده است
جاافتاده,یکی از این موارد موضوع «تغییر» بود، اینکه یک بوروکراسی جاافتاده‌ای در سیستم سیاسی آمریکا وجود دارد و قدرت بین طایفه کلینتون‌ها و بوش‌ها جابه‌جا می‌شود
اوردن,5 – بازی استراتژی غارتگری دزدان دریایی اندروید + دیتا Plunder Pirates – غارتگری دزدان دریایی بازی جدید با گرافیک اچ دی در سبک بازی های استراتژیک از استودیوی بازیسازی معروف Rovio Stars Ltd خالق سری بازی های پرندگان خشمگین برای اندروید است که شما را به نبرد میان کاپیتان ها و بازیکنان دیگر سراسر جهان دعوت می کند! این باز کمپانی Rovio در اقدامی دیگر اقدام به عرضه بازی جدید خود در سبک بازی های استراتژیک آنلاین نموده است که در ان شما با ایجاد امپراطوری خود روی دریا، می بایست خود را برای نبرد با بازیکنان انلاین سراسر جهان آماده کنید! جزیره ای در اختیار شما قرار می گیرد که به دلخواه ان را می سازید و با پرورش دزدان دریایی به جزایر و کشتی ها حمله ور شده و غنیمت ها و پول ها را از آن خود می کنید! سبک بازی همانند دیگر بازی های آنلاین همچون کلش آف کلنز می باشد که در ان شما علاوه بر قدرتمندسازی خود می بایست برای بدست اوردن ثروت به بازیکنان سراسر جهان حمله کنید و غنیمت هایشان را به غارت ببرید
اوردن,5 – بازی استراتژی غارتگری دزدان دریایی اندروید + دیتا Plunder Pirates – غارتگری دزدان دریایی بازی جدید با گرافیک اچ دی در سبک بازی های استراتژیک از استودیوی بازیسازی معروف Rovio Stars Ltd خالق سری بازی های پرندگان خشمگین برای اندروید است که شما را به نبرد میان کاپیتان ها و بازیکنان دیگر سراسر جهان دعوت می کند! این باز کمپانی Rovio در اقدامی دیگر اقدام به عرضه بازی جدید خود در سبک بازی های استراتژیک آنلاین نموده است که در ان شما با ایجاد امپراطوری خود روی دریا، می بایست خود را برای نبرد با بازیکنان انلاین سراسر جهان آماده کنید! جزیره ای در اختیار شما قرار می گیرد که به دلخواه ان را می سازید و با پرورش دزدان دریایی به جزایر و کشتی ها حمله ور شده و غنیمت ها و پول ها را از آن خود می کنید! سبک بازی همانند دیگر بازی های آنلاین همچون کلش آف کلنز می باشد که در ان شما علاوه بر قدرتمندسازی خود می بایست برای بدست اوردن ثروت به بازیکنان سراسر جهان حمله کنید و غنیمت هایشان را به غارت ببرید
اوردن,3 – بازی استراتژی غارتگری دزدان دریایی اندروید + دیتا Plunder Pirates – غارتگری دزدان دریایی بازی جدید با گرافیک اچ دی در سبک بازی های استراتژیک از استودیوی بازیسازی معروف Rovio Stars Ltd خالق سری بازی های پرندگان خشمگین برای اندروید است که شما را به نبرد میان کاپیتان ها و بازیکنان دیگر سراسر جهان دعوت می کند! این باز کمپانی Rovio در اقدامی دیگر اقدام به عرضه بازی جدید خود در سبک بازی های استراتژیک آنلاین نموده است که در ان شما با ایجاد امپراطوری خود روی دریا، می بایست خود را برای نبرد با بازیکنان انلاین سراسر جهان آماده کنید! جزیره ای در اختیار شما قرار می گیرد که به دلخواه ان را می سازید و با پرورش دزدان دریایی به جزایر و کشتی ها حمله ور شده و غنیمت ها و پول ها را از آن خود می کنید! سبک بازی همانند دیگر بازی های آنلاین همچون کلش آف کلنز می باشد که در ان شما علاوه بر قدرتمندسازی خود می بایست برای بدست اوردن ثروت به بازیکنان سراسر جهان حمله کنید و غنیمت هایشان را به غارت ببرید
اوردن,3 – بازی استراتژی غارتگری دزدان دریایی اندروید + دیتا Plunder Pirates – غارتگری دزدان دریایی بازی جدید با گرافیک اچ دی در سبک بازی های استراتژیک از استودیوی بازیسازی معروف Rovio Stars Ltd خالق سری بازی های پرندگان خشمگین برای اندروید است که شما را به نبرد میان کاپیتان ها و بازیکنان دیگر سراسر جهان دعوت می کند! این باز کمپانی Rovio در اقدامی دیگر اقدام به عرضه بازی جدید خود در سبک بازی های استراتژیک آنلاین نموده است که در ان شما با ایجاد امپراطوری خود روی دریا، می بایست خود را برای نبرد با بازیکنان انلاین سراسر جهان آماده کنید! جزیره ای در اختیار شما قرار می گیرد که به دلخواه ان را می سازید و با پرورش دزدان دریایی به جزایر و کشتی ها حمله ور شده و غنیمت ها و پول ها را از آن خود می کنید! سبک بازی همانند دیگر بازی های آنلاین همچون کلش آف کلنز می باشد که در ان شما علاوه بر قدرتمندسازی خود می بایست برای بدست اوردن ثروت به بازیکنان سراسر جهان حمله کنید و غنیمت هایشان را به غارت ببرید
اوردن,1 – بازی استراتژی غارتگری دزدان دریایی اندروید + دیتا Plunder Pirates – غارتگری دزدان دریایی بازی جدید با گرافیک اچ دی در سبک بازی های استراتژیک از استودیوی بازیسازی معروف Rovio Stars Ltd خالق سری بازی های پرندگان خشمگین برای اندروید است که شما را به نبرد میان کاپیتان ها و بازیکنان دیگر سراسر جهان دعوت می کند! این باز کمپانی Rovio در اقدامی دیگر اقدام به عرضه بازی جدید خود در سبک بازی های استراتژیک آنلاین نموده است که در ان شما با ایجاد امپراطوری خود روی دریا، می بایست خود را برای نبرد با بازیکنان انلاین سراسر جهان آماده کنید! جزیره ای در اختیار شما قرار می گیرد که به دلخواه ان را می سازید و با پرورش دزدان دریایی به جزایر و کشتی ها حمله ور شده و غنیمت ها و پول ها را از آن خود می کنید! سبک بازی همانند دیگر بازی های آنلاین همچون کلش آف کلنز می باشد که در ان شما علاوه بر قدرتمندسازی خود می بایست برای بدست اوردن ثروت به بازیکنان سراسر جهان حمله کنید و غنیمت هایشان را به غارت ببرید
اوردن,1 – بازی استراتژی غارتگری دزدان دریایی اندروید + دیتا Plunder Pirates – غارتگری دزدان دریایی بازی جدید با گرافیک اچ دی در سبک بازی های استراتژیک از استودیوی بازیسازی معروف Rovio Stars Ltd خالق سری بازی های پرندگان خشمگین برای اندروید است که شما را به نبرد میان کاپیتان ها و بازیکنان دیگر سراسر جهان دعوت می کند! این باز کمپانی Rovio در اقدامی دیگر اقدام به عرضه بازی جدید خود در سبک بازی های استراتژیک آنلاین نموده است که در ان شما با ایجاد امپراطوری خود روی دریا، می بایست خود را برای نبرد با بازیکنان انلاین سراسر جهان آماده کنید! جزیره ای در اختیار شما قرار می گیرد که به دلخواه ان را می سازید و با پرورش دزدان دریایی به جزایر و کشتی ها حمله ور شده و غنیمت ها و پول ها را از آن خود می کنید! سبک بازی همانند دیگر بازی های آنلاین همچون کلش آف کلنز می باشد که در ان شما علاوه بر قدرتمندسازی خود می بایست برای بدست اوردن ثروت به بازیکنان سراسر جهان حمله کنید و غنیمت هایشان را به غارت ببرید
اوردن,3 – بازی استراتژی غارتگری دزدان دریایی اندروید + دیتا Plunder Pirates – غارتگری دزدان دریایی بازی جدید با گرافیک اچ دی در سبک بازی های استراتژیک از استودیوی بازیسازی معروف Rovio Stars Ltd خالق سری بازی های پرندگان خشمگین برای اندروید است که شما را به نبرد میان کاپیتان ها و بازیکنان دیگر سراسر جهان دعوت می کند! این باز کمپانی Rovio در اقدامی دیگر اقدام به عرضه بازی جدید خود در سبک بازی های استراتژیک آنلاین نموده است که در ان شما با ایجاد امپراطوری خود روی دریا، می بایست خود را برای نبرد با بازیکنان انلاین سراسر جهان آماده کنید! جزیره ای در اختیار شما قرار می گیرد که به دلخواه ان را می سازید و با پرورش دزدان دریایی به جزایر و کشتی ها حمله ور شده و غنیمت ها و پول ها را از آن خود می کنید! سبک بازی همانند دیگر بازی های آنلاین همچون کلش آف کلنز می باشد که در ان شما علاوه بر قدرتمندسازی خود می بایست برای بدست اوردن ثروت به بازیکنان سراسر جهان حمله کنید و غنیمت هایشان را به غارت ببرید
تمثیل,برای نمونه، کسی که در قالب درس‌گفتار به شرح غزلیات جلال‌الدین محمد بلخی می‌پردازد، ناچار باید بارها و بارها از ارتباط تمثیل «بحر ـ قطره» یا «شمس ـ شعاع» سخن بگوید؛ زیرا این تمثیل‌ها در چندین غزل دیوان شمس آمده است و شارح (گوینده) به تناسب شرح آنها، به بازگویی (تکرار) مطالبش می‌پردازد، اما اگر همین اثر گفتاری، به نوشتار بدل گردد؛ یعنی درس‌گفتارها در قالب کتاب بگنجَند، انتظار می‌رود که نویسنده انتظامی در طرح مطالب پدید آورَد
ارام,سعید موتمنی در خصوص بازار این روزهای خرید و فروش خودرو به خبرنگار تسنیم می‌گوید: بازار نسبت به هفته گذشته ارام است حتی قیمت‌ها نیز روند کاهشی را تجربه می‌کند
فتوکپی,روزگاری فکس به‌عنوان پدیده‌ای نو همه را متحیر می‌کرد، اما امروز به‌عنوان وسیله‌ای عادی در دفاتر و حتی منازل حضور دارد، یا دستگاه‌های فتوکپی، تلویزیون‌های رنگی صفحه تخت، ماکروویو، سرخ کن، رایانه، لپ‌تاپ‌های سبک و قابل حمل، تلفن‌های همراه چندرسانه ای، دستگاه‌های فشارخون دیجیتالی و هزاران هزار محصول جدید که زندگی ما را تسخیر کرده‌اند
سنجیدن,نماینده مردم خراسان جنوبی  در مجلس شورای اسلامی  در پایان با اشاره به اصل حضور کاندیداها برای بیان برنامه های خود و پاسخ به نحوه عملکردشان گفت: به هرحال ملت شریف ایران باید تصمیم خود را برای انتخاب کاندیدای اصلح بگیرند و این موضوع میسر نخواهد شد مگر با سنجیدن برنامه های نامزدها، بررسی سوابق آن ها و نتایج عملکرد آن ها در حوزه هایی که مسئولیت داشته اند
ضربی,"در دومین سی دی آلبوم ""اوجی در آواز مکتب اصفهان"" نیز هشت قطعه آوازی و ضربی وجود دارد که بر اساس شعرهای سعدی، حافظ، مولانا، باباطاهر، بیژن ترقی و قاسم رسا خوانده شده است،قطعه های این سی دی در دستگاه های سه گاه، چهارگاه و همایون به نوا درآمده است"
جداشدن,دلیل ترس نسبت به جداشدن از تلفن همراه   مرور نیوز   ۱ ساعت پیش به گزارش مرور نیوز، اینکه یک کاربر برای هشت ساعت طی یک روز، به نمایشگر کوچک دستگاه تلفن‌ همراه خود خیره شود امروزه امری عجیب نیست
دریده,وی  افزود: در روز قیامت پرده‌‌ها پس زده می‌شود، پرده‌ها فقط در این دنیا  محفوظ است اما در قیامت پرده‌ها دریده می‌شود وهمه مسائل آشکار می‌شود،  در  این دنیا فردی را ملاقات می‌کنیم که او را نمی‌شناسیم که اخلاقش خوب است  یا بد،  در این دنیا پوشانده شده اما در قیامت همه اینها آشکار خواهد شد
هییت,مراسم که با حضور دکتر حداد عادل رییس فرهنگستان زبان و ادب‌ فارسی ، دکتر فرهاد رهبر رییس دانشگاه تهران، دکتر عاملی رییس دانشکده مطالعات جهان ، دکتر خاموشی رییس سازمان تبلیغات اسلامی، دکتر جلالی رییس سابق شورای اجرایی یونسکو ، دکتر مجتبایی مدیر گروه ادیان و عرفان واحد تحقیقات و عضو فرهنگستان زبان و ادب‌ فارسی و خانم دکتر رهنورد عضو هییت علمی دانشکده هنرهای زیبای دانشگاه تهران و عضو فرهنگستان هنر می‌باشد، در محل سابق مؤسسه مطالعات آمریکای شمالی و اروپای دانشگاه تهران به نشانی تهران میدان فاطمی غربی -  خیابان اعتمادزاده‌ - خیابان کردآفرید - بن‌بست بهشت - پلاک 4 برگزار می‌شود
اژانس,دی»  یا ابعاد نظامی احتمالی معروف شده، میان ایران و اژانس به امضا رسیده و در  حال اجرا است
جداشدن,دلیل ترس نسبت به جداشدن از تلفن همراه   مرور نیوز   ۱ ساعت پیش به گزارش مرور نیوز، اینکه یک کاربر برای هشت ساعت طی یک روز، به نمایشگر کوچک دستگاه تلفن‌ همراه خود خیره شود امروزه امری عجیب نیست
نخودی,خاله قورباغه مهربان و معاشرتی که بزرگترین مشکلش تنهایی و دور افتادگی از 98 بچه‌اش است، در این فیلم در کنار شخصیت‌های جدیدی چون خواهر دوقلویش (آبجی باجی)، پزشک جنگل (حکیمه باجی)، همسایه طماع و خلافکارش (سمسارباشی)، یاور افسانه‌ای‌اش (نخودی) و نوه‌هایی که هرکدام از شهری یا کشوری به سراغش می آیند، برای بچه‌ها و بزرگترها، از مفاهیمی چون عواطف خانوادگی، دوستی، نشاط، همکاری، هوشمندی، میراث فرهنگی، مدیریت بحران و
امدن,در واقع قصه ها به عنوان سازه های تخیلی و فرهنگی از نظر فردی و اجتماعی با معنا و در برگیرنده ی نکات برجسته ای هستند ( امدن 1998)
تمثیل,داستان شنل قرمزی ممکن است در نظر اول خیلی پیش پا افتاده به نظر بیاید، اما تمثیل بسیار خوبی برای یاد دادن این موضوع است که هر کسی شایسته دوستی نیست نباید هرگز به غریبه‌ها اعتماد کرد
تمثیل,یعنی فروش هر خاور کتابِ دست نخورده به قیمت کمتر از 2 میلیون و 400 هزار تومان؛ انگار نه انگار که درباره محصولی فرهنگی سخن می‌گوییم که در تمثیل، ارزشش وصف ناشدنی است
جداشدن,به گفته وی، برخی از دلایل این تغییر به آقای نعمت‌زاده اعلام شده و برای جداشدن وی از کابینه توافقات اولیه صورت گرفته است
نخودی,این گونه فرش ها که بعضی با چله های ابریشمی هستند، بیشتر با طرح های لچک و ترنج و با رنگ های غالباً بژ روشن و نخودی بافته می شوند و در رنگ آمیزی گل ها و نگاره ها از رنگ های سرخابی، عنابی و زیتونی به فراوانی استفاده می شود
ابادان,علت منصوریان جباری را با خود به ابادان نبرد البته
دریده,مردم ایران با گوشت و پوست شان درک می کنند که نظام اسلامی تار و پود ایران و فرهنگ ایرانی را دریده و هویت ایرانی ما را از بین برده است، که از دید من با تاریخ و نظام سلطنتی درآمیخته است
چهارپاره,سید‌مهدی موسوی تبار شاعر و خبرنگار  نیز در قالب چهارپاره شعری به شرح ذیل سروده است:‌ کوه از قامت تو شرمنده توی چشمات غرور دریا بود دست پایین گرفته بودندت
ایین,برچسب ها - زنان ایرانی در فرودگاه تفلیس برچسب: زنان ایرانی در فرودگاه تفلیس عریان کردن بانوان مسافر به بهانه بازرسی در گرجستان ماجرای زنان ایرانی در فرودگاه تفلیس چه بود؟! سیر و سیاحت ایرانیان ایین بار در سرزمین گرج ها
امدن,ههه چه بامزه بعداز سه سال ونيم دوباره امدن اينجا
فراگرفتن,او درباره چگونگی آغاز به کار در عرصه کشاورزی مدرن، می‌گوید: «در دوره دانشجویی با هدف فراگرفتن تجربیات عملی در کار کشاورزی مدرن، بعد از پایان کلاس‌ها در گلخانه‌های شیراز به صورت رایگان کارگری می‌کردم، بیل می‌زدم، کود می‌ریختم، فرغون دست می‌گرفتم و
پسندیدن,این در حالیست که عشق بیشتر جوانان زیر30 سال بیش از آنکه دوست داشتن عمیق مبتنی بر شناخت اصیل باشد، بر مبنای هیجاناتی است که از پسندیدن چهره، خصوصیات و اخلاق آنی یک فرد نشأت می‌گیرد که این علاقه به عشق ترجمه می‌شود؛ اما هیجانات قوی است که انتظارات بزرگتری را به همراه دارد ودیر یا زود این انتظارات منجر به شکست می‌شود
ایجادشدن,خودروی حامل رئيسی از بین جمعیت حاضر در بلوار  باریک‌شده قیام، عبور و محل را ترک کرد؛ بدون ایجادشدن فرصت پاسخ‌گویی به  سؤالات خبرنگاران
خز,خوبی پردیس واسه اونایی که اینجا گذشته داشتن اینه سالی یکی دوبار بیای ببینی چقد خودت خز بودی
درخشیدن,وی با بیان اینکه کودکان علاقه زیادی به تقلید رفتار از والدین خود دارند، بنابراین، این رفتار عادی و طبیعی است و نشان دهنده رشد شخصیتی کودکان است، اما در بعضی زمینه‌ها والدین دنیای کودکی را از فرزندان خود گرفته و تغییر می‌دهند و متأسفانه دیده می‌شود در جشن‌های تولد والدین کودکان خود را آرایش می‌کنند و بدون اطلاع از اینکه این رفتار چه پیامدهایی دارد، ناخواسته به فرزند خود این پیام را می‌دهند که برای درخشیدن در جمع و ممتاز بودن باید آرایش کنند یا لباس‌های متفاوتی بپوشند که مناسب با سن آنها نیست
افسونگر,500          25    افسونگر    36
خمار,كارم تميز كردن روي ميز و ظهور عكس آقايان و خانم‌هايي بود كه در آتليه چشم خمار مي‌كردند و به روي زندگي لبخند يادگاري مي‌زدند
گند,برابر گل محمدی را باطل گند و هواداران تراکتورسازی امیدوارند
سنجیدن,گفتنی است از این محورها در حالی درمیان سرآمدان اصلاح طلب مورد تاکید وتوجه قرار گرفته که هنوز جمع بندی نهایی دراین زمینه اتخاذ نشده و گفته می شود اظهار نظر اخیر خاتمی نیز یک تست زنی برای سنجیدن شرایط بوده است
