word,sentence
دریده,"نوبت کار جوانان بنی هاشم شد کار بسیار جوانان بنی هاشم شد سید پوریا هاشمی بويي شبيه بوي پيراهن مي آيد كنعانييان گفتند يار من مي آيد اميدواري در وصال او مرا كشت حالا اگر كه نه دم مردن مي آيد كرده دعا ما را ميان هر قنوتش كه پشت آن حال دعا كردن مي آيد گردن نهادن بر مسير اشك و روضه ست سنگيني حقي كه بر گردن مي آيد اين روزها با مادر خود شك ندارم پاي بساط روضه ها حتما مي آيد پيچيد در گودال بانگ يا بنيَ يعني به جنگ لشكري يك زن مي آيد با زينبش دنبال سر ميگشت و مي گفت چه بر تن او كهنه پيراهن مي آيد پيش خودش اصلا تصور هم نمي كرد پيراهنش بعدا برون از تن مي آيد (رضا دین پرور) پدر آرامش دنیا، پدر فرزند أعطینا پدر خون خدا اما، پسر مجنون پسر لیلا به کم قانع نبود اکبر، لبالب گشت از دلبر به یکدیگر رسید آخر، لب رود و لب دریا پسر دور از پدر می‌شد، مهیّای خطر می‌شد پدر هی پیرتر می‌شد، پسر می‌بُرد دلها را در اين آشوب طوفانی، مسلمانان مسلمانی مبادا اینکه قرآنی بیفتد زیر دست و پا پسر زخمی، پدر افتاد، پسر در خون، پدر جان داد پسر ناله، پدر فریاد، میان هلهله، غوغا پسر از زخم آکنده، پسر هر سو پراکنده پدر چون مرغ پرکنده،  از این صحرا به آن صحرا که دیده این‌چنین گیسو چنین زخمی شود پهلو؟ و خاک‌آلوده‌تر از او به غیر از چادر زهرا (سيد حميد رضا برقعی) نقـش بـیـابـان دیـدم آخـر پـیـکـرت را از مـن نـگـیـر اکـبـر نـگـاه آخــرت را داغت تمام خیمه گاهم را به هم ریخت حـالا چـه گـویـم مـن جواب مادرت را مـن هـم شبیه خاک صحرا تشنه هستم بـالا بـگـیـر ای شـبه پـیغمبر سرت را دشمـن مـیـان مـقـتـلت بـا خنده میگفت حــالا بـیــا بــردار جـسـم اکــبـرت را فریاد بابا گفـتـنـت خـیلی ضعیف است از بس که خون پُر کرده راه حنجرت را از زیر بال وپر سرت بیرون گرفتی باران تیر آمد وضو در خون گرفتی گـفـتـم خـدایـا اسـتـجـابـت کـن دعــایـم از مــن نـگـیـر یـارب تـمـام کـربـلایم این خاک صحرا با صدایت خوگرفته بـرخیـزازجـا تـا اذان گــویـی بـرایــم هـر تکه ات در بین صحرا شد مکرّر بــایـد بـچـیـنـم پـیـکـرت را در عبایم از کـودکی مـنزلگهت آغوش من بود حـالا شـدی در بـین صحرا فرش پایم بـرخـیـز تـا تـنـها نـمانم عصر امروز ای اولـیـن ذبـح عـظـیـم در مـنــایـــم نـور مـحـمـد بـین صحرا مـنجلی شد درجای به جای کربلاپر از علی شد ای نــور دیـده پـیـش چشمم دلبری کن در بـیـن مـیدان بـاز کـاری اکبری کن یکـبـار دیـگر پـا بـچـسـبان در رکابت هــمــراه ســاقـی حـــرم آب آوری کن تـو یـادگـار ذولــفـقـار خـیـبـر هـسـتی بـرخـیـزودرمـیـدان قیامی حیدری کن خـیـلی عـلی دلـتـنگ روی مـصطفایم ای شــبـه پـیغـمـبـر کمی پیغمبری کن درپیش عـمه پا نکـش برخاک صحرا برخیزودراین عرصه کاردیگری کن روی لـبـت گـل واژه از آیـات حـق خورد در زیر پای نیزه های جسمت ورق خورد در بین صحرا شد زمین گیری دچارت امــا نـشـد چـیــزی کــم از اوج وقارت داغ جـگـر سـوزت امـانــم را بـریــده از بس شـمـردم زخـمهای بی شمارت حالا بـیـا و چـاره ای کـن تـا که عمه در بـیـن نـا مـحـرم نـیـایـد بر مزارت این دوروبر بوی گلاب ویاس پیچید انگار زهـرا مـادرم شـد هم جوارت در خاک وخون افتادنت دیگرروانیست برخـیــز از جا عـمـه مـی آیـد کنارت (مجید قاسمی) بار من را كمرم نه سر زانو برداشت كاسه ي زانوي من در طلبت مو برداشت در خداحافظي ات بود كه من افتادم آه راحت نتوان چشم ز آهو برداشت آهوي خوش قد و بالاي حرم، ميكُشَمَش نيزه زن را كه رسيد از رويت ابرو برداشت هر چه كردم بخدا روي به قبله نشدي علتش نيزه ي آن بود كه پهلو برداشت ديدم از دور كسي رَختِ تو را ميپايد آمدم زودتر از من او همه را او برداشت زخمهاي بدنت از دو طرف مرتبط اند هر كسي نيزه اي از پشت زد از رو برداشت بين ِ ميدان نشد اما وسطِ خيمه كه شد آخرش عمه ي تو دست به گيسو برداشت بخدا خسته شدم آه كجايي اكبر كاسه ي زانوي من در طلبت مو برداشت عاقبت توي عبايي جگرم را بردم با چه وضعييتي آخر پسرم را بردم (علی اکبر لطیفیان) گیسو به خاک می کشی ای مصطفای من پای تنت به لرزه فتاده ست پای من قرآن من ورق ورق افتاده ای به خاک ذبح عظیم من شده ای در مِنای من در خون جاری از تن خود دست و پا مزن ای وسعت ضریح تنت کربلای من از بس صدا زدم ولدی حنجرم گرفت شاید محل دهی تو به سوز صدای من هرگز مجال نیست سخن با دهان پُر خون لخته مانع است بخوانی برای من آئینه بودی آینه بندان شدی علی زهرا و حیدر و نبی، مجتبای من از بس که نیزه خورده، تنت وا شده ز هم ای پیکر سوا شده و جابجای من خون محاسنم همه بر گردنت پسر از بس که بوسه ات زدم این شد حنای من (حسین قربانچه) مُحرم میخانه جان شو، ز ساغر یاد كن شست‌ و شو در زمزم دل كن، ز كوثر یاد كن چون سپند از جای خود برخیز در راه طلب عود شو، از جان سوداسوز مجمر یاد كن گرده نان در بغل تا چند چون ماه تمام؟! ماه نو می‌باش از پهلوی لاغر یاد كن موی مشكینت خبر داد از شب تاریك قبر گیسوانت شد سپید از صبح محشر یاد كن ای دریغا می‌روی از خاك با دست تهی ای صدف! دریا ببین! از موج گوهر یاد كن توبه كن! آبی به روی آتش عصیان بریز نیمه‌شب از جُرمِ خود با دیده تر یاد كن پر كن از شوق شهادت چون شلمچه سینه را از دل شب‌های شورانگیز سنگر یاد كن كعبه جان بانگ ""هل من ناصر""ی دارد رسا عازم هنگامه لبیك شو، فریاد كن حاجیا! از مشعر آهنگ منا باید كنی جان به قربان شهید كربلا باید كنی شعله‌ور شد آن قَدَر تا عاشقی معنا شود عاشقی چون او كجا در هر زمان پیدا شود؟! مثل رعد آهنگ عمرش تند بود و پرخروش تا زمین غرق تجلی‌های برق‌آسا شود كشته شد تا همتش آیینه «همت» شود كشته شد تا كه «جهان‌آرا» جهان‌آرا شود گفت: «مثلی لا یُبایع مِثلَهُ» یعنی یزید گاه اسرائیل غاصب گاه آمریكا شود سرّ اكبر بود فرزندش، به میدان روی كرد تا كه محرابِ طلوعِ عَلّمَ الأسما شود اكبر و شوق شهادت، اكبر و شوق شهود اكبر و شوقی كه در كم عاشقی پیدا شود أنفِقوا مِمّا تُحِبّون را پدر آیینه است میوه جان را فرستاده‌ست تا احیا شود با نگاهش از جوانش می‌كند قطع امید در دلش كم مانده تا هنگامه‌ای برپا شود او نبی را أشبه‌الناس است هم در خَلق و خُلق این پیمبر بعثتش فی یومِ عاشورا شود آمد اظهار عطش كرد و پدر را آب خواست تشنگی نزدیك بود او را توان‌فرسا شود خاتم‌العشاق در كام پسر، خاتم نهاد تا مبادا رازهای عاشقی افشا شود گفت عمان: این عطش رمز است و عارف واقف است این عطش خود چشمه جوشان استغنا شود دفن شد پایین پای چشمه آب حیات تا كه خضر عاشقان تا عالم بالا شود گرچه مهر و ماه هم در محضرش زانو زدند تیره‌روزان، شب‌پرستان طعنه‌ها بر او زدند امّتی كه از نبی، شق‌القمر را دیده‌اند از چه رو فرزند او را تیغ بر ابرو زدند؟! این طرف شمشیرداران ضربه بر فرقش زدند آن‌طرف‌تر، نیزه‌داران نیزه بر پهلو زدند (حجت الاسلام جواد زمانی) من چگونه سوی خیمه خبرت را ببرم؟ خبــر ریختــن بــــــــــال و پرت را ببرم واژه های بدنت سخت به هم ریخته است سینه ات یـا جگـرت یــا که سرت را ببرم؟ مثل مـــــادر وسط کوچه گرفتــــار شدی تـــن پامــــال شـــــده در گذرت را ببرم ولــــدی لب بــزن و نـــــام مرا بــــــاز ببر تا به همـراه نســـــــیم این اثرت را ببرم ارباً اربا تر از این قامت تو قلب من است چــــــونکه باید بدن مختصـــــرت را ببرم میوه های لب تو روی زمین ریخته است بــا عبــــــــا آمده ام تـــــا ثمرت را ببرم بت شکن بودی وبیش از همه مبعوث شدی حـــالیــــــــا آمــــــده ام تــا تبرت را ببرم شبــه پیغمبـــر من معجزه هـــا داری، حیف! قســـمت من شــده شق القــمرت را ببرم سفره ات پهن شده در همه دشت، کریم ســهم من هم شده ســوز سحرت را ببرم لشـــگر روبـرویت ""آکله الاکبـــــاد"" اســت کاش می شد که علی جان جگرت را ببرم بدنی نیســت که تشـییـع کنم ، مجبــورم تـکه تـکه تنـــــــــی از دور و برت را ببرم عمه ات آمده بالای ســــرت می گوید: تو که رفتــی بگــــذار ایــن پدرت را ببرم ترسم این است که لب بر لب تو جان بدهد بگــــــذار ایـــن پـــــدر محتضـــرت را ببرم مادرت نیست ولی منتظر سوغات است! عطر گیســـوی تو از این سفرت را ببرم (مصطفی هاشمی نسب) می كِشم خویش را به رویِ زمین گـاه بـر سیـنـه گاه بـر زانـو ای عصـایِ شكستـه بعـد از تـو كـمكـم كـرده بیـشتـر، زانـو چنـدمـیـن بـار می شود یـادِ شـبِ دامــادیِ تــو افـتـادم فـرصتی بـود و بعدِ عـمری شرم بـر جـمـالِ تـو بـوسه می دادم حیـف دیـگر نـمـی شود بـوسید از لبـانی كه چـاك خـورده پـسر وای بـر مـن چـرا مـحـاسـنِ تو؟ ایـنقـدر روی خـاك خـورده پسر گـفتـه بـودی زمـانِ پـیـریِ مـا آب هـم در دلـم تـكـان نـخـورد تـا تـو هستـی و تـا عمویـت هست بـاد حتـی به دخـتـران نـخـورد خـواستـم رویِ پـایِ خـود خیـزم بـاز هـم بـا سـرم زمـیـن خوردم كــمــرم را بــگـیـر مـانـنـدِ زِرِه و خـود و زیـن و تـیـغـت را زیـرِ پـایِ سـپـاه مـی بـیـنـم چقـدر چهره ات عـوض شده است نـكـنـد اشـتـبـاه مـی بیـنم هـمـه تقصیرِ تـوست سمتِ حـرم كِـل كِشیدنـد، بـعد خنـدیدنـد بـعـدِ پـنجـاه و چنـد سال اینجا عـاقبـت قـدِّ عـمـه را دیـدنـد زحـمـتِ مـجـتـبی و بـابـایت رفـتـه بـر بـاد غصه ام كـم كـن پـیـشِ ایـن چشمـهایِ نـا مَحـرم مـعجـرِ عمه را تـو مـحكـم كـن كاش مـی شد سَرت یكی مـی گفت زیـرِ ایـن ضربه هـا كَـمَش نكنیـد آه ای نـیـزه هـا مـیـانِ حــرم خـواهـرش هست دَرهَـمش نكنیـد ثمر دلم که وجود تو شده پاره چون جگرم علی منم آسمان ولایت و تو ستارۀ سحرم علی بنگر ز داغ تو ای پسر، که چه آمده به سرم علی تو بگو چگونه نگه‌کنم، که تو جان دهی به برم علی پسرم علی، پسرم علی، پسرم علی، پسرم علی نه مراست طاقت داغ تو، که تو در جمال، پیمبری پدرت قتیل غم تو و تو شهید نیزه و خنجری به کدام زخم تو بنگرم، که قتیل این‌همه لشکری تو ز زین فتادی و آسمان، شده تیره در نظرم، علی پسرم علی، پسرم علی، پسرم علی، پسرم علی مه آرمیده به خون من، بدن لطیف تو یکسره ز هجوم نیزه و تیرها شده حلقه‌حلقه‌تر از زره همه زخم‌های تن تو را، زده نوک نیزه، به هم گره به شهادت همه تیغ‌ها، شده سینه‌ات، سپرم علی پسرم علی، پسرم علی، پسرم علی، پسرم علی به صدای گریۀ عمه‌ات، به سرشک دیدۀ خواهرت به رباب و اشک خجالتش، به گلوی خشک برادرت که دریده فرق تو را ز هم؟که نشانده نیزه به حنجرت؟ به‌کدام زخم تو خون‌ دل، چکد از دو چشم‌ترم علی؟ پسرم علی، پسرم علی، پسرم علی، پسرم علی به کدام عضو تو بنگرم؟ که جدا شدند جدا جدا تن پاره‌پاره نشان دهد، که هزار بار شدی فدا ز هزار زخم تو می‌رسد، به فلک صدای خدا خدا به چه طاقتی بدن تو را، سوی خیمه‌ها ببرم علی پسرم علی، پسرم علی، پسرم علی، پسرم علی (غلامرضا سازگار) ای قامتت هبوط بهشت پدر، علی وی روح و جان من، قدمی پیش تر، علی ای روی و خوی و صوت تو آئینه ی رسول با خنده می روی به کدامین سفر، علی نازل کدام آیه شد ای مصطفای من آهنگ جبرئیل لبت خوش خبر، علی عطر تبسّم تو کند زنده، وحی را قالو بلی شنیده پدر از پسر، علی رِندانه می روی به تمنّای فتلگاه هل من مبارزت ز عطش بیشتر، علی آه ای جوان خوش بر و رویم سخن بگو دیگر مکن ز غصّه مرا خون جگر، علی محراب کوفه آمده تا کربلا مگر که فرق گیسویت شده تا عمق سر، علی در اشهدت ضمیر«محمد» حضوری است خود را مگر در آینه کردی نظر، علی منعم مکن که «یا ولدی» مرهم من است من داغدیده ام که شدم نوحه گر، علی از من نیایش پدرانه ولی ز تو"
ایین,آن را خلاف ایین نامه دانستید او در خطاب به
فراگرفتن,مهم‌ترین تجربه‌ای که از کارنامه کاری ١٧ساله‌ام اندوخته‌ام، جدا از بحث تکنیک و فراگرفتن فن سینما، باورکردن خودم بود
یکسر,بدون هرکدام‌شان، آن منظومه، چیزی یکسر، متفاوت خواهد بود
جاافتادن,تنها راه برای جاافتادن تحریمها تصویب یک لایحه مورد حمايت دو حزب است که در کمیته بانکداری سنا به اتفاق آرا تصویب شد
دریده,کینگ بر کف سیمانی بالکن افتاده و حفره ای فک راستش را دریده بود
کشدار,و این جمله آخر را آهسته، کشدار و با همان تاکیدی می گوید که در باره دردش حرف می زد
انباشتن,مانند شستن مکرر یا چک کردن مداوم کاری که انجام شده ، شمردن مکرر یک عمل مانند شمردن مکرر دفعات شستشو ، تکرار کردن کارها مثلاً چیدن مکرر اشیا برای این که منظم شوند ، جمع آوری و انباشتن اشیا خاص و
دریافتن,آن از سوی طراحان گفته نمی شود شاید برای دریافتن
جاانداختن,در دوران جنگ سرد ماشین تبلیغاتی بلوک شرق علاقه خاصی به جاانداختن دوگانه صلح و سوسیالیسم و تقبیح سرشت به ظاهر امپریالیستی جنگ‌ها داشت
فراش,"بالا رفتن آمارهای نژند طلاق و سستی در بنیان خانواده، و تمرکز آمار طلاق در قطب‌های مرفه‌تر کشور، یعنی تهران و کرج، و همچنین تراکم 50 درصدی طلاق‌ها در ازدواج‌های زیر پنج سال در این دو شهر، و همچنین فراوانی آسیب‌ها در قشرهایی مانند سینماگران، ظهور پدیده اسیدپاشی، شیوع قتل‌های ناموسی، خیانت‌های همسران و تجدید فراش‌های منجر به طلاق، همه این‌ها و بیش از این‌ها نشان می‌دهد که ""شر ولنگاری"" مجدداً شفاف شده است، و این که جامعه تهرانی و کرجی در این مسیر همچنان مبهوت پیش می‌رود، را باید در این دانست که مصلحان اجتماعی، این موضوع بسیار مهم با این همه ابعاد گسترده اجتماعی را هنوز به صدر اولویت‌های خود منتقل نکرده‌اند و ایده‌ای برای یک مباحثه اجتماعی وسیع در این موضوع طرح ننموده‌اند"
جداکردن,وی ادامه داد: جداکردن این دو دانشگاه از یکدیگر، ضربه ی جبران ناپذیری به هردو بخش است و هویت گره خورده به یکدیگر را خدشه دار می­ کند و با انفکاک و تقسیمی که از نظر آماری در پیشینه ی علمی و پژوهشی آنها صورت می گیرد، جایگاه و رتبه ی علمی آن ها به طرز اسفباری، تنزل پیدا می کند و تا سال­های سال هیچکدام نخواهند توانست به جایگاه کنونی خویش برسند و این لطمه ی تاریخی را جبران کنند
ساییدن,ساییدن دندان ها به هم (دندان قروچه)
واداشتن,افراد ارتش فرزندان ما هستند و باید به دامان ملت باز گردند ژنرال   هایزر آمریکائی که یک ماه پیش برای واداشتن ارتش به حمایت از بختیار و  بررسی زمینه های کودتا در ایران پس از خروج شاه به تهران آمده بود، متعاقب  ورود امام (ره) به کشور مأیوسانه از ایران خارج شد **15 بهمن - بختیار: کوکتل مولوتف را با کوکتل مولوتوف پاسخ می دهم - بخیتار: اجازه تشکیل دولت موقت نمی دهم - تلگرام آیت الله العظمی مرعشی نجفی به امام خمینی ü         اطلاعیه سازمان غله و قند و شکر و چای کشور: گندم های موجود در  شبکه سیلوهای کشورسهمیه نانوایان و سایر مصارف غذایی را به خوبی کفایت می  کند -  عده ای از نمایندگان مجلس مخفی شدند - کارکنان نخست وزیری اعتصاب کردند - پرسنل سازمان جغرافیای کشور به دیدار امام رفتند **16 بهمن: - تعیین مهندس بازرگان به عنوان نخست وزیر دولت موقت توسط امام خمینی -  بختیار در مصاحبه مطبوعاتی اعلام کرد: نه با شاه سازش می کنم نه با خمینی -  بختبار: به آیت الله اجازه تشکیل دولت موقت را نمی دهم - طالقانی: فرماندهای پایگاه های هوایی باید به مردم پاسخ مناسب بدهند - کیسینجر:می ترسم حوادث ایران به سایر کشورهای دولت آمریکا سرایت کند **17 بهمن -  امام  در جمع خبرنگاران در مورد دولت موقت و وجوب اطاعت از آن سخنرانی کردند و به پرسش های خبرنگاران پاسخ دادند -  امام در جمع نمایندگان مستعفی مجلس شورای ملی درباره قراردادهای  غیرقانونی، مجالس شاهنشاهی یا آمریکایی صحبت کردند و فرمودند شاه نصیحت مرا  (در سال های 42 و 43) نشنید -  امام در جمع روحانیون و پرسنل نظامی ضمن اندرز به ارتش و دولت غاصب، تبعیت از دولت موقت را تکلیف همگان دانستند - پرواز بی سابقه فانتوم ها و هلی کوپترها بر فراز تهران - امام: اگر دولت کنار برود آشفتگی را حل می کنیم -  اقشار مختلف مردم ایران از نخست وزیری مهندس بازرگان حمایت کردند - جلسه مجلس با شدید ترین تدابیر امنیتی: لایحه انحلال ساواک و محاکمه وزرا تصویب شد - نخست وزیر با هلی کوپتر به مجلس رفت - اعضای شورای انقلاب و دولت موقت اعلام شدند - طالقانی:حکومت اسلامی در انحصار هیچکس نیست **18 بهمن: - دولت انقلابی وزارتخانه ها را توسط کارمندان به دست می گیرد - ملاقات گروهی از نظامیان با امام (ره) - بازرگان در دفتر جدید نخست وزیری موقت مستقر شد - سرهنگ شکوری رییس آجودانی ستاد لشکر 64 رضائیه، هنگام رفتن به پادگان، اعدام انقلابی شد - آیت الله العظمی گلپایگانی:ارتش باید به ملت ملحق شود -  حضرت امام خمینی (ره) در دیدار روحانیون شهر اهواز با ایشان اعلام فرمودند: ادامه نهضت یک تکلیف است وزارت خارجه آمریکا اعلام کرد که هنوز دولت بختیار را به رسمیت می شناسد -  سخنگوی کاخ سفید: بختیار باید نظر اکثریت مردم را بپذیرد - آسوشیتدپرس: دیپلمات های غربی نزدیک به ارتش معتقدند که ژنرال ها به این نتیجه رسیده اند که برای کودتا قوی نیستند رادیو  لندن و رادیو مسکو: صدها تن از افسران سابق از جمله چند تن از امرای ارتش  که به علت مخالفت شاه از ارتش اخراج شده اند، پشتیبانی خود را از آیت الله  خمینی اعلام کردند - فرماندار نظامی تهران به این دلیل که مردم به مقررات حکومت نظامی اهمیت نمی دهند، ساعات منع عبور و مرور را کاهش داد - 13 نفر دیگر از نمایندگان مجلس استعفا دادند - جمعی از هواداران رژیم به طرفداری از قانون اساسی، در یکی از سالن های ورزشگاه امجدیه اجتماع کردند - انور سادات رییس جمهوری مصر، با شاه در مراکش تماس گرفت -  شرکت های مهم حمل و نقل هوایی به علت نا امن بودن قلمرو هوایی ایران، پرواز های خود را به ایران قطع کردند - مجمع عمومی سازمان ملل متحد از اوضاع ایران اظهار نگرانی کرد **19 بهمن: - جمعی از پرسنل نیروی هوایی با انجام رژه و خواندن سرود در مقابل حضرت  امام، با حرکت، اسلامی مردم ایران و رهبری نهضت اعلام همبستگی کردند - ستاد ارتش، عکس روزنامه کیهان مبنی بر رژه افسران نیروی هوایی در مقابل حضرت امام را تکذیب کرد -  خبرنگار لس آنجلس تایمز، در تیراندازی های خیابان فرح آباد ژاله(شهدا) بر اثر تیراندازی گارد، کشته شد در  روزهای گذشته و امروز، شهر تهران شاهد تظاهرات مردم و فریاد و خشم کلیه  اقشار در مقابل رژیم بود
درخشیدن,افراد بسیار فهمیده، باسواد و غنی در این گروه حضور داشته و دارند و با یک دانشگاه صنعتی، در گروه معارف درخشیدن، کارسختی است
علفی,بامبو علی رغم قد بسیار بلندی که دارد به عنوان یک درخت در نظر گرفته نمی‌شود؛ در حقیقت این گیاه دائمی چوبی شکل، متعلق به خانواده‌ی گیاهان علفی می‌باشد و بلندترین علف جهان محسوب می‌شود! فواید برگ بامبو برای سلامتی لیستی که در ادامه آمده است برخی از فواید سلامتی بامبو را برمی‌شمارد: بامبو برای درمان اختلالات معده گفته می‌شود که برگ‌های بامبو به کشیدگی طبیعی ماهیچه‌های معده و پیشرفت و بهبود فعالیت معده کمک می‌کند
ساییدن,استفاده از محلول رقیق سرکه ؛ یک قسمت سرکه و 3 قسمت آب و بعد شستن با آب، ساییدن با فرچه و شستن با آب ساده بررسی شد
فتوکپی,کد خبر: ۴۲۶۲۶   تاریخ انتشار: ۱۳۹۶/۰۵/۱۶ دستگاه های فتوکپی و اسکنرها طوری برنامه ریزی شده اند
پیچاندن,نشانه های  متداول آن شامل قدم زدن، پیچاندن یا فشار دادن دست ها، با انگشت روی میز زدن یا کف  پا را به زمین زدن و سایر رفتارهای بدون وقفه �مشابه است
جداکردن,تیم علمی  مدعی است قابل توجیه‌ترین مکانیسم برای جداکردن کارآمد این دو مخزن از همدیگر برای مدت طولانی، به وجود آمدن یک سیاره گازی بین آن‌ها بوده و این سیاره در واقع، غول گازی مشتری بوده است
خواباندن,طرز تهیه:‌ • برای خواباندن مرغ، ‌ابتدا پیاز، سیر، ‌زنجبیل و آب لیمو را درون دستگاه همزن بریزید و با هم مخلوط کنید تا به صورت خمیر نرمی درآیند،  سپس آن‌ها را درون کاسه‌ای بریزید و کل مواد را با آنها مخلوط کنید
علفی,آویشن گیاهی است علفی شبه درختچه که هر سال در فاصله اردیبهشت تا شهریور گل می‌دهد
انباشتن,رئیس دستگاه قضا با بیان اینکه  اولین وظیفه معلمان پرورش روح علمی و تحقیق در محصلان است، خاطرنشان کرد:  انباشتن مطالب به خودی خود کاری از پیش نمی برد بلکه آنچه باعث نتیجه بخش  بودن مطالب می شود پرورش روحیه علمی و پژوهشی است که معلمان از مقطع  ابتدایی گرفته تا دانشگاه و استادان حوزه باید این موضوع را مدنظر داشته  باشند
هییت,این دوره ازمسابقات برعهده هییت کاراته استان خراسان رضوی و
بلندکردن,هنگام بلندکردن اشیا از زانوها خم شوید، نه کمر
انباشتن,وی افزود: دریافت مواد غذایی زیاد، به بروز سرطان کمک می‌کند، یکی از دلایل آن افزایش خطر بدخیمی‌های ناشی از چاقی و انباشتن توده چربی است و بنابراین می‌توان چاقی را یک فاکتور خطر مهم برای بروز سرطان شمرد
اژانس,در حقیقت این نظارت ها دسترسی های بیشتری است که برای 6 ماه برای اژانس ایجاد می شود
فتوکپی,فتوکپی بدون امضا است دوستان در ارشاد حتی به خودشان
ارام,وی در خصوص ویژگی های بسیج دانشجویی گفت: دانشجوی بسیجی در ۹ ماه از سال پژوهش می کند، درس می خواند، مطالبه می کند، روشنگری می کند، برای انقلاب نیرو تربیت می کند، به ایجاد فضای ارام در دانشگاه برای تحصیل و در کنار آن فعالیت سیاسی درست میزند
ارام,تو عزیزترین و مهربون ترین داداش روی زمین بودى انقدر که همون روز اول اشپزباشی فکر نکردم که داریم نقش بازی میکنیم روحت ارام عزیز دل برادر علی صالحی: هیچ وقت دلم نمیخواد رفتن کسی اعلام کنم ،اما نمیدونم سید کمال طباطبایی چه جوری میتونه رفتن پسرش علی باور کنه ،همه کسانی که با سید کار کردن و میشناسن میدونن که علی همه زندگی سید کمال بود تسلیت میگم به سید کمال طباطبایی و خانواده گرامیش و از خدا میخوام بهشون صبر بده من از غروب چند بار خواستم پست بزارم نتونستم گفتم شاید شایعه باشه اما متاسفانه درست بود رز رضوی: علی طباطبایی هم از بین ما رفت
شیلینگ,کد خبر: ۴۱۹۷۷   تاریخ انتشار: ۱۳۹۵/۱۲/۲۶ در شهرستانی در کنیا روی داد 25 هزار شیلینگ آن برای اجاره زمین از پدر و
دمکرده,طرز تهیه دمکرده پرسیاوشان: • برای دم کردن این گیاه فقط از برگ‌های آن استفاده کنید
واداشتن,با این وجود، فشار زیادی از سوی ترامپ و معاونش مایک پنس برای واداشتن نمایندگان جمهویخواه به تصویب این لایحه وجود دارد
خمار,بامداد خمار فتانه حاج سید جوادی 46
دوشیزه,شیطان و دوشیزه پریم پائولو كوئیلو (كاروان) 172
گند,به گفته این مخترع، افرادی که در محیط های اداری با ساعات کاری بالا کار می کنند، می توانند وسایل همراه خود را تنها با چند دقیقه قراردادن یا آویزان کردن در این محفظه فرابنفش خانگی، گند زدایی و ضدعفونی کرده و از انتقال این میکروارگانیسم ها جلوگیری کنند
گند,وی با بیان اینکه این روش یک روش ضد عفونی و گند زدایی به صورت سطحی است، ادامه داد: استفاده از این محفظه باعث قطع چرخه انتقال آلودگی می شود
تمثیل,این کتاب خود تمثیلی است برای قدرت تمثیل و یا شاید هم تمثیلی است کاملا سرمست که چند لایه لباس پوشیده، و مجبور شده ساعت چهار صبح در بهشت آواز بخواند قبل از اینکه در توده آفتاب گم شود و عشق بورزد
بینظمی,رهبر انقلاب اسلامی با انتقاد از کسانی  که انقلابی بودن را مترادف بینظمی توصیف می کنند خاطرنشان کردند: نظم از  خطوط اصلی انقلابی‌گری است، انقلابی‌گری یعنی سرگرم تشریفات و حاشیه و  کارهای زرق و برق‌دار نشدن و تلاش بی پایان و خستگی ناپذیر برای حل مشکلات  مردم و گشودن گره های تولید و کار و اشتغال با راههای میان‌بر
تمثیل,در این بین، قطع رابطه کشور کوچک و ناشناخته «جیبوتی»، برای افکارعمومی و رسانه های کشورمان اسباب ساخت انواع لطیفه ها و تمثیل های طنزالود شد تا جایی که حتی سخنگوی دولت نیز به این موضوع واکنش نشان داد و با کنایه های مستقیم، این موضوع را بی اهمیت دانست
سیه,مردانی لاغر اندام، سیه چرده ولی بسیار پرکار در گوشه گوشه بندرگاه مشغول حمل و نقل بارها بودند و بار کشتی نجات را هم همان ها خالی می کردند
ایجادکردن,مطهره شفیعی در ادامه مطلب خود در روزنامه آرمان نوشت: اگر چه این روزها هیچ دلسوزی از تلاش تندروها برای مانع ایجادکردن بر سر راه فعالیت‌های دولت راضی نیست اما شاید سیدمحمد خاتمی با تمام نگرانی‌هایی که دارد، در دل می‌گوید که خدا را شکر که در سال 76 میزان هجمه‌ها هر 9 روز یک عدد بود نه مانند اکنون که صبح از خواب بیدار می‌شویم خبر هجمه جدیدی را باید بشنویم و بخوانیم»
واداشتن,۹- از دستان‌تان استفاده کنید، حافظه را بهبود ببخشید تحقیقات نشان داده است که به صحبت واداشتن کودکان حین یادگیری تاثیری بر افزایش یادگیری ندارد؛ بلکه به حرکت واداشتن آن‌ها کمک میکند تا اطلاعاتی را که کسب می‌کنند، در ذهن خود نگه دارند
امدن,به نظر من مسبب اصلی این حوادث تروریستی خود دولتمردان فرانسوی هستند امثال سارکوزی ها و هولاند ها و همچنین سازمان های جاسوسی و اطلاعاتی این کشور که با دخالتهای ویرانگرشان باعث بوجود امدن هسته های تروریستی شده اند و نمونه بارز ان هم کشور در لیبی است که همین الان به خاطر مداخله نظامی همین فرانسه نصفش به دست داعش افتاده
امدن,به نظرم کشته شدن یک انسان بالغ (نه کودک)در یک کشور غربی که به دست مسلمانی کشته می شود تاسف برانگیز تر از یک مسلمانی است که به دست مسلمان کشته می شود چرا که ما مسلمانان با این مفاهیم اشناییم و تا حدی همه باید خود را مقصر در بوجود امدن این پدیده بدانیم اما انسان غربی اینگونه نیست
